full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff
Brandton Chatfield,-2.672504104247183,-2.275883925345675,-0.39662017890150797,-1.8418852243853525,-0.21024853899331886,-0.2237501619670037,-0.33197934860639844,0.018461287967521944,-0.08310211826263149,0.0,-0.4986395312554321,3.9173535260630703,2701.489697047175
Tre Carroll,-2.6727054828812036,-2.2062693505122803,-0.4664361323689233,-1.8066136950542961,-0.09946477773937995,-0.3001908777186044,-0.2264470929476542,-0.15143268688676598,-0.08855635253450311,0.0,-0.6396446948792535,3.7877779592310756,4818.250503652282
Kwo Agwa,-2.673054852918883,-2.4471610263260795,-0.22589382659280377,-1.868656030313415,-0.22360149810658544,-0.35490349790607906,-0.07136914496974395,-0.05169501361617761,-0.1028296680068822,0.0,-0.7330296776357242,3.9263158365561006,2615.319174894419
Great Osobor,-2.6733385080808767,-2.33352597664637,-0.33981253143450685,-1.7444926216635857,-0.30058412752990765,-0.28844922745287627,-0.21185319693442717,-0.03494423581510598,-0.09301509868497368,0.0,-0.7169926894828637,3.8285325615857775,3881.275337714348
Jamiya Neal,-2.6734454565869314,-2.3195034713257523,-0.3539419852611792,-1.826461261328181,-0.07033949747377778,-0.4227027125237935,-0.2210160732326208,-0.038083255033258545,-0.09484265699529988,0.0,-0.6259681220261297,3.815105535064193,4150.502896671711
Keenan Garner,-2.673606717808423,-2.345340012124691,-0.32826670568373223,-1.9078590785351637,-0.23715626610151122,-0.20032466748801553,-0.10986309396283561,-0.09191831514161872,-0.1264852965792779,0.0,-0.6558845453104234,3.8631875970019403,3301.275760209005
Josh Meo,-2.6738552446877515,-2.2603068654459992,-0.4135483792417525,-1.922485603654639,0.021021076337315647,-0.3588423381286756,-0.025888319029926943,-0.31097500715109005,-0.07668505306073545,0.0,-0.7254813220031855,3.830257166870905,3817.184371052795
Blondeau Tchoukuiegno,-2.6740377859395204,-2.260913983081664,-0.41312380285785644,-1.8110460630870986,-0.0908857251126908,-0.35898219488187466,-0.21021724424701355,-0.1084979826367864,-0.09440857597405652,0.0,-0.6527744786054084,4.008482726313455,2054.1409893811087
Sincere Malone,-2.6744194746046754,-2.3461174483493448,-0.32830202625533084,-1.9118935089936278,-0.1373991669404439,-0.29682477241527305,-0.39828914093646883,0.14308492663971573,-0.07309781195857772,0.0,-0.36423682467457896,3.7722113918836624,5303.070064558088
Kameron Taylor,-2.6746317819320367,-2.1881505437415107,-0.4864812381905259,-1.7822115950023858,-0.17629344544878317,-0.2296455032903415,-0.24780533162663687,-0.13481762241809173,-0.10385828414579733,0.0,-0.6446148553030138,3.7947801017870173,4643.413069843662
Dayan Nessah,-2.675931864944173,-2.404671345116931,-0.27126051982724203,-1.466319443527373,-0.43836274370890677,-0.4999891578806512,-0.06078895936650858,-0.09976091307121303,-0.11071064738952041,0.0,-1.1488234620502915,3.9430770602383487,2466.6262146487597
Frankie Collins,-2.6759462755401926,-2.5740983214431417,-0.10184795409705082,-1.872975326375999,-0.15757253402632346,-0.5435504610408192,-0.18156112909818523,0.1733416205718157,-0.0936284455706813,0.0,-0.6214098200660082,3.8651350746865076,3302.0477663901274
Jackson Rasmussen,-2.6760381727222526,-2.079186306460526,-0.596851866261727,-1.7050811659923317,-0.10338211773455877,-0.2707230227336352,-0.28777578553196514,-0.2260581342559245,-0.08301794647383746,0.0,-0.6831812211979559,3.8624229643706873,3325.639288952507
Caleb Furst,-2.6761346387967615,-2.3749004781001393,-0.3012341606966221,-1.8838511442167944,-0.1319517746702184,-0.35909755921312636,-0.22751008079363833,0.023501034725638498,-0.09722511462862232,0.0,-0.5647734137863285,3.974899911034743,2242.0236981710896
Camryn Weston,-2.6764175534248857,-2.207770056644183,-0.4686474967807026,-1.759494185412964,-0.12866735119028452,-0.31960852004093476,-0.45974762560073085,0.0872193981826114,-0.09611926936258322,0.0,-0.4571757424111911,3.898550213420751,2900.45087142607
Brandon Newman,-2.6764502875385854,-2.3490796454057734,-0.32737064213281214,-1.7903154330494486,-0.15303767692607007,-0.4057265354302547,-0.333341812136281,0.08535449295707043,-0.07938332295360156,0.0,-0.552793042352856,3.8749723517091073,3164.272842198825
Tyler Rolison,-2.67686073504258,-2.127960026038292,-0.5489007090042884,-1.7173800642023918,0.07803123319275879,-0.4886111950286588,-0.3843574662183617,-0.09583337384659332,-0.06870986893933342,0.0,-0.5751232046218268,3.8437616239292076,3612.2572523176327
Aaron Cooley,-2.6771000126004916,-2.178552343443748,-0.49854766915674376,-1.8639013730566834,-0.17001461615808466,-0.14463635422897952,-0.3577400763328872,-0.041278020497769394,-0.09952957232608714,0.0,-0.4554585632109207,3.907220087784491,2806.5461795860447
Kaden Cooper,-2.6774612457760996,-2.6300273580032507,-0.047433887772848765,-1.719871043691228,-0.383201749995819,-0.5269545643162039,-0.04176291842329599,0.07642783309638973,-0.0820988024459425,0.0,-0.9158272836615756,3.828986898927423,3873.2587697443123
Akai Fleming,-2.677877589403562,-2.2172744108289075,-0.4606031785746543,-1.9050649942136009,-0.17531362459522512,-0.1368957920200814,-0.3481649794403301,-0.01970897389380854,-0.0927292252405157,0.0,-0.4246476157496308,3.95188749831969,2420.788806840982
Isaia Howard,-2.678386396214067,-2.093780501907049,-0.5846058943070179,-1.7837746097643237,-0.09363513028728672,-0.2163707618554389,-0.5082146930969886,0.011997576658041562,-0.08838877786807088,0.0,-0.3863970933527549,3.9325824498400817,2574.563402997048
Elmarko Jackson,-2.6784216843515045,-2.250589680972789,-0.4278320033787153,-1.8083251981743467,-0.02734041963633016,-0.4149240631621122,-0.1903575125743962,-0.13616099758303127,-0.10131349322128777,0.0,-0.6797389736027615,3.9302738044035386,2594.543877366783
Jayden Cooper,-2.678433201153755,-2.475409980115987,-0.2030232210377682,-1.8454823872194515,-0.026888842234597365,-0.6030387506619381,-0.09505166562113032,0.0020719193632885435,-0.11004347477992642,0.0,-0.7378991483131734,3.8553664880912284,3411.23706879741
Robert Miller III,-2.678763182432454,-2.4362891088596466,-0.24247407357280726,-1.8959388005766435,-0.10855759978055304,-0.4317927085024499,-0.10168978698655184,-0.04335841487356164,-0.09742587171269378,0.0,-0.6811345948692583,3.9189005576490645,2685.239835056609
Jamond Vincent,-2.6788637732992178,-2.3679093070257453,-0.31095446627347256,-1.9236531753811028,-0.15517053567813055,-0.2890855959665116,-0.19435124622655503,-0.007555350657262316,-0.10904786938965519,0.0,-0.5608593516915596,3.9559875347317064,2377.028696710819
Boden Kapke,-2.6788785607767505,-2.555435355621995,-0.12344320515475556,-1.8450339664695756,-0.1151221081473558,-0.5952792810050636,0.2442267580826626,-0.28209744274876475,-0.0855725204886534,0.0,-1.0780713523898375,3.8559578028230286,3415.782521612881
Ben Knostman,-2.678908685575365,-2.3882915909510247,-0.2906170946243407,-1.702885771316001,-0.057505929881312395,-0.6278998897537112,-0.13734498190407196,-0.043208655154789125,-0.11006345756547964,0.0,-0.8386779323552924,4.017444561711962,2003.7761408012666
Dakota Leffew,-2.6790051747620525,-2.2769984690595866,-0.4020067057024659,-1.8303790774345134,-0.19433561890201667,-0.25228377272305624,-0.18402793200637574,-0.11450744707422122,-0.10347132662186893,0.0,-0.6645981653211631,3.830626389437557,3838.907069499864
Rafael Pinzon,-2.6794139914429076,-2.113054001768163,-0.5663599896747447,-1.8644942828300328,-0.0050388181447311164,-0.2435209007933991,-0.4423007689423869,-0.027066732523045756,-0.09699248820931199,0.0,-0.372618939670488,3.8535247321728625,3475.306019787825
Ethan Morton,-2.6794634074192154,-1.9377827108704642,-0.7416806965487514,-1.702092919143326,-0.024377097868724246,-0.21131269385841372,-0.6060549104090794,-0.056115868503602825,-0.0795099176360691,0.0,-0.3713155778668099,3.90493679167168,2823.134808103431
Emanuel Miller,-2.6794779848558266,-2.2815270967538774,-0.39795088810194934,-1.876114497226677,-0.14078887014662536,-0.2646237293805749,-0.38865675445264547,0.07896284150073091,-0.08825697515003478,0.0,-0.4147067331765041,3.9329528942312417,2571.7491178438218
Trent Pierce,-2.679515548813357,-2.1775673638600166,-0.5019481849533405,-1.7443207072224365,-0.015407792192715014,-0.4178388644448654,-0.3871973257822965,0.008194702649690563,-0.12294556182073463,0.0,-0.5479975158086245,3.891900403736253,2956.74757739902
Dasonte Bowen,-2.6796149613422875,-2.176526256447116,-0.5030887048951718,-1.667560607436781,-0.154420582194332,-0.35454506681600306,-0.5933660819382836,0.17700311083888007,-0.08672573379576833,0.0,-0.41868827196722325,3.799731485213336,4498.214778473628
Khouri Carvey,-2.680024024826442,-2.325581106307449,-0.354442918518993,-1.7628188914698915,-0.2727977856602375,-0.28996442917732007,-0.4878619541232023,0.22363352688711077,-0.09021449128290147,0.0,-0.4293431792333482,4.010635859464721,2033.8361530335965
Jeremy Lorenz,-2.680217594149808,-2.3586664464782214,-0.32155114767158655,-1.7730098496548734,-0.24768977212976545,-0.3379668246935825,-0.16352972627402707,-0.0344897725172219,-0.1235316488803376,0.0,-0.7436780182209075,3.9709441319020353,2272.654301165432
DJ Rodman,-2.680278669793713,-2.3115261684889314,-0.3687525013047813,-1.829416049839132,-0.1459342305431908,-0.3361758881066085,-0.36144269276920454,0.07664242920899614,-0.08395223774457293,0.0,-0.4894199271853761,4.0027006800970275,2090.0461375995205
Jabe Mullins,-2.6811445465974995,-2.3475577584276195,-0.3335867881698802,-1.7298830494603894,-0.04833753624867654,-0.5693371727185537,-0.15157338335803772,-0.08692124273822553,-0.09509216207361695,0.0,-0.7996881137790727,3.9516935017386,2418.1772251680977
Narit Chotikavanic,-2.681305312052122,-1.8132026002524788,-0.8681027117996433,-2.017438602879682,0.1297523970526166,0.07448360557458655,-0.8183861839463188,0.028435979893936827,-0.07815250774726137,0.0,0.1545194747738786,3.9771130926144993,2257.753130551417
Julius Thedford,-2.682461424873284,-2.153541545232595,-0.5289198796406893,-1.5814162779668348,-0.13306630180107457,-0.4390589654646854,-0.49948018956280504,0.07455988356315196,-0.10399957364103624,0.0,-0.6015649573436442,3.935660236431036,2540.8555462547965
Ty'Reek Coleman,-2.6829791740629068,-2.453382981500308,-0.22959619256259872,-1.8439420799129018,-0.09727933771562214,-0.5121615638717842,-0.16695209169057956,0.020059489130503094,-0.08270359000252225,0.0,-0.6720850024594255,3.9534397877936915,2400.015393535651
Marquis Barnett,-2.6830428554876775,-2.3070911206941402,-0.37595173479353716,-1.7479040092150973,-0.23647617039217927,-0.3227109410868639,-0.3889454255473978,0.08959965711975762,-0.07660596636589699,0.0,-0.5461934207251826,3.8498497365808433,3503.9865353141295
Isaiah Cottrell,-2.6833392369476314,-2.6912953738159873,0.007956136868355904,-1.984779881755468,-0.0847315325744831,-0.6217839594860362,0.12167071054295397,-0.004372939380459004,-0.10934163429413907,0.0,-0.8202300657351174,3.863736859197738,3310.2617968645227
Markhi Strickland,-2.6839142597469827,-2.3427880971798425,-0.34112616256714,-1.845135962958725,-0.1712918038691315,-0.3263603303519862,-0.45959712832288835,0.18818665382952907,-0.0697156880737807,0.0,-0.3791811684653693,3.8017957015357013,4447.448701517151
Jordan Nesbitt,-2.68420001623806,-2.56465629216888,-0.11954372406917978,-1.9860932642488296,-0.146248310723846,-0.43231471719620446,0.08729636552315567,-0.10583606358260776,-0.10100402600972769,0.0,-0.7854031175123859,3.8349605571279057,3762.40621819999
Josh Scovens,-2.684241269495005,-2.179760929072851,-0.5044803404221541,-1.8798152913935398,0.0577275970833028,-0.357673234762614,-0.38947164409488283,-0.013003802850260898,-0.10200489347701035,0.0,-0.41495433400658244,3.7763867321280786,5163.5653596883585
Zaon Collins,-2.6842488763173153,-2.2558498583722875,-0.42839901794502777,-1.7038996701677402,-0.11359822648710688,-0.4383519617174402,-0.4998262074470126,0.16978635664499533,-0.09835916714301055,0.0,-0.4805229987025622,3.810603773155844,4231.637773178778
Liutauras Lelevicius,-2.6847711366283455,-2.127579822866564,-0.5571913137617814,-1.768986167290635,-0.08300683779819909,-0.27558681777773003,-0.49698816842933535,0.004899214922752915,-0.06510236025519898,0.0,-0.41879680090837523,3.821209596274975,4043.214647095503
Chibuzo Agbo,-2.68516426374499,-2.2354565487193563,-0.4497077150256339,-1.7878440147951118,-0.1167148027263503,-0.3308977311978941,-0.3681061466378771,0.0076597981063098175,-0.08926136649406659,0.0,-0.5292141023120012,3.820233648325002,4022.987190019054
Isaiah Sy,-2.6864806267759462,-2.1717771862051394,-0.5147034405708067,-1.9120849986446913,-0.23117031987485248,-0.02852186768559528,-0.3381042369631384,-0.09239415487334893,-0.08420504873431947,0.0,-0.4362913911681161,3.831367253911706,3830.4682214107675
Sean Blake,-2.6864865677766634,-2.4422691023673715,-0.24421746540929212,-1.8127981939944926,-0.15919688753251637,-0.47027402084036274,-0.0635561008350542,-0.09173342555785102,-0.08892793901638689,0.0,-0.810132272947117,3.841541431678692,3655.2525869120072
Royce Parham,-2.6866048612426807,-1.9605153435358855,-0.7260895177067951,-1.8794694591855157,0.03320113281943804,-0.11424701716980812,-0.6367269898006616,-0.009202953768538177,-0.08015957413759531,0.0,-0.17040841225650355,3.842140832898182,3643.505323918198
Alex Mirhosseini,-2.6867686074121644,-2.4058867764587424,-0.28088183095342206,-1.912790082717107,-0.09910880964107292,-0.3939878841005627,-0.32226451631647646,0.16057259066492513,-0.11918990530187074,0.0,-0.4517140083785812,3.8800325162088103,3096.6174401132985
Tahlik Chavez,-2.686968338740169,-2.28406651963453,-0.40290181910563916,-1.8228067985552385,-0.10973336979653485,-0.3515263512827563,-0.2614526585726818,-0.03556153800863479,-0.1058876225243226,0.0,-0.6027088816122486,3.9960668448708274,2132.144946522963
Camaren Sparrow,-2.6871093745008467,-2.6176373173522416,-0.06947205714860502,-2.0284434261930175,-0.38340576471236054,-0.20578812644686378,-0.14131823533147903,0.15925906518088143,-0.08741288699800742,0.0,-0.5173477129763503,3.9002038783965935,2867.8147545483826
Emmanuel Ogbole,-2.687114225416252,-2.4911644724726814,-0.1959497529435708,-1.9839558581771835,-0.2524254656644197,-0.2547831486310782,-0.013043418825024133,-0.08838682794301865,-0.09451950617552801,0.0,-0.6901149484140445,3.9438939536717426,2480.451274984748
Kevin Cross,-2.6871851991175584,-2.2115406550096623,-0.4756445441078959,-1.5335903466574234,-0.05701149841887532,-0.6209388099333637,-0.36836848009001144,-0.0031668843244950645,-0.10410917969338943,0.0,-0.7852263723701235,3.9433259486597616,2488.32234384832
Jalen DeLoach,-2.6886503799656074,-2.4656194191711376,-0.22303096079446988,-1.943967591509886,-0.2197420738548333,-0.3019097538064185,-0.07607030289871092,-0.04792682025453658,-0.09903383764122237,0.0,-0.6686124855570108,3.971218432794882,2272.9639629046774
Brandon Mitchell-Day,-2.6889197902560045,-2.71819283965124,0.02927304939523538,-1.8835104346333418,-0.2762729065708219,-0.5584094984470762,0.2766608942041425,-0.16267799937460878,-0.08470984543429837,0.0,-1.082070249826805,3.7937085054525137,4652.3790286265685
Randall Pettus II,-2.6891483567799783,-2.5028270679958324,-0.1863212887841457,-1.9121813800540497,-0.20855882089260402,-0.3820868670491788,-0.25216624460982934,0.15998720531707092,-0.09414224949138728,0.0,-0.5248007321160992,3.803528414658391,4395.926112642112
Josh Ahayere,-2.689897052761371,-2.664214891319336,-0.02568216144203503,-1.9104719348574533,-0.22252115590984367,-0.5312218005520394,0.17595926644647453,-0.12979547640692513,-0.07184595148158443,0.0,-0.9553843843503926,3.9139685214144215,2711.1777060640134
Nicolas Timberlake,-2.690299101584547,-2.3419726244447117,-0.34832647713983533,-1.8620952787850171,-0.13129909212360485,-0.3485782535360897,-0.2618941642913139,0.012638881478515815,-0.09907119432703723,0.0,-0.5663096585082159,4.010791906504995,2043.7434313675362
Jed Miller,-2.690742024289569,-2.1027323332739676,-0.5880096910156015,-1.801649309148615,-0.056912574592156415,-0.2441704495331961,-0.5170559321416504,0.008992489711709309,-0.07994624858566046,0.0,-0.3720367829993037,3.794478086667085,4632.763388325466
Jon Carroll,-2.6910027645824273,-1.8868016193189507,-0.8042011452634764,-1.618071810067846,-0.07635188555517543,-0.19237792369592926,-0.6780218078068212,-0.014866858958729828,-0.11131247849792539,0.0,-0.3949091467077599,4.001727625706558,2090.1357307445987
Nick Townsend,-2.6911162777396394,-2.3681154966856806,-0.3230007810539586,-1.6494393155731757,-0.041236093436266386,-0.6774400876762388,-0.1394291365213911,-0.08340503137026853,-0.10016661316229893,0.0,-0.9022478256450726,3.769029813826169,5469.880851648103
Justin Thomas,-2.6930109766178822,-2.361708842431304,-0.3313021341865784,-1.907491262585208,-0.14527721820010436,-0.3089403616459917,-0.3686083946656985,0.11541336937021454,-0.07810710889109439,0.0,-0.4169113193669759,3.8015749094583917,4467.626330175579
Taylor Bol Bowen,-2.693151334119249,-2.210578792262909,-0.48257254185633985,-1.9382100695716225,-0.17773625494432657,-0.09463246774696005,-0.32861550749437807,-0.05923459260070223,-0.09472244176125955,0.0,-0.42632575705324843,3.8427136005856766,3630.6044726770747
Brandon Muntu,-2.6931704612062073,-2.452311614313298,-0.2408588468929092,-1.9249298761215583,-0.21839752575687424,-0.3089842124348653,-0.12682120832273164,-0.02019560255759839,-0.09384203601257918,0.0,-0.641419376761917,3.863287822643593,3313.204214187368
DJ Smith,-2.6938635611969426,-2.0830538109989636,-0.6108097501979788,-1.8787598229990978,-0.014630269817149877,-0.18966371818271582,-0.6404733487887808,0.10152142469412961,-0.07185782610332755,0.0,-0.17463038940906364,3.745767519199933,6387.780447478563
Oziyah Sellers,-2.6939351205445927,-2.0395015873699247,-0.6544335331746682,-1.8923120015836103,0.04293496383904974,-0.19012454962536418,-0.44998161633664846,-0.12054008968099973,-0.08391182715702003,0.0,-0.35164150262433425,3.754839617272598,6010.054722737713
Christian Williams,-2.6939443254902193,-2.3293669409331916,-0.36457738455702754,-1.8615769606772505,-0.030889931092537543,-0.4369000491634035,-0.6630277333432308,0.38613218068749133,-0.08768183190128803,0.0,-0.1693396314697378,3.8933723785052425,2949.645648595697
Bruno Alocen,-2.6939808333835384,-2.5952406648190602,-0.09874016856447836,-1.884929803971153,-0.2928052794836238,-0.4175055813642836,0.043782711554713916,-0.05098736792767372,-0.09153551219151855,0.0,-0.8528337409670997,3.859777394446969,3369.3823022135466
A'lahn Sumler,-2.694216557912824,-2.3208831755279347,-0.3733333823848894,-1.8482367993321815,0.010775319252134513,-0.48342169544788777,-0.1147681149577689,-0.1583653557268997,-0.10019991170022079,0.0,-0.7312116436228737,3.827774359523069,3896.4108817012566
Jalen Hampton,-2.694332198963387,-2.1879664405316204,-0.5063657584317666,-1.760471911284281,-0.20469596050406672,-0.22279856874327256,-0.3042415333899403,-0.1128036794288318,-0.0893205456129945,0.0,-0.6296187542891656,3.845366441851777,3576.0772057237186
Mikeal Brown-Jones,-2.6943981235334116,-2.2974216118313073,-0.39697651170210446,-1.7494336003961706,-0.13474312157531423,-0.41324488985982255,-0.3205938205010542,0.02240057617689982,-0.09878326737795008,0.0,-0.624370702636187,4.013320779650263,2029.290875761396
AK Okereke,-2.6951834836409274,-2.1136790984126823,-0.5815043852282453,-1.6348002178740768,-0.10581192385001133,-0.37306695668859424,-0.38604887097239704,-0.12127577289825153,-0.07417974135759671,0.0,-0.6743343947944539,3.77995011249472,5048.041787914219
DeLonnie Hunt,-2.6952466982627215,-2.389056353827617,-0.30619034443510446,-1.7232967949168605,-0.006957683488121924,-0.6588018754226348,-0.32342294958991424,0.1190980082276212,-0.10186540307281143,0.0,-0.648526953755947,3.9023363232271917,2846.9389773267762
Ethan Price,-2.6952510037191266,-2.457475609756582,-0.2377753939625446,-1.7871919526244189,-0.23567535599831224,-0.43460830113385096,0.04307783907151397,-0.1774405987432982,-0.10341263429076036,0.0,-0.9511368901662218,3.8179216120677166,4082.6717911257983
Wesley Yates III,-2.6954562785576397,-2.2112734800736673,-0.4841827984839722,-1.716593344196915,-0.2105822829550174,-0.28409785292173473,-0.345789242782044,-0.039063160832449505,-0.09933039486947876,0.0,-0.6330736915786803,3.8006976791107934,4469.859355050016
Logan Duncomb,-2.695625592598741,-2.027192482285648,-0.6684331103130928,-1.7401218125447955,0.017765597513201253,-0.3048362672540539,-0.5478962338328345,-0.03369094520989778,-0.08684593127036055,0.0,-0.40760754622111095,3.905909279105388,2838.926605143922
Drew Scharnowski,-2.696709916267311,-2.4787813378608305,-0.21792857840648056,-1.8375160736529266,-0.2631619447684414,-0.3781033194394625,-0.0736418810821467,-0.03613726325032442,-0.10814943407400943,0.0,-0.7855519615322378,3.933717622193358,2559.2127692902022
Kaden Stuckey,-2.6967819572219556,-2.334609977664699,-0.36217197955725655,-2.0081720639196634,-0.2572129773640599,-0.06922493638097577,-0.158099164098854,-0.09702068825075436,-0.10705212720764823,0.0,-0.5305107292034382,3.9746527789961963,2246.5495920831154
Brayden Maldonado,-2.6971029429998454,-2.4033588901708614,-0.29374405282898397,-1.7744870924664968,0.014766457943417771,-0.6436382556477821,-0.4219996461175259,0.22289297352947193,-0.09463738024093,0.0,-0.5006162044158224,3.80541283829615,4372.781354137067
Adou Thiero,-2.6973979561953954,-2.2934518036215317,-0.40394615257386346,-1.6682916196838138,-0.14239547528395988,-0.4827647086537581,-0.45155289971593027,0.11725694465501046,-0.06965019751294366,0.0,-0.5775534367956512,3.983188704246232,2201.9602175451387
Hasan Abdul Hakim,-2.697772620413705,-2.324531459274634,-0.37324116113907113,-1.9382128581865459,-0.40405591805913255,0.017737316971044303,-0.39809034154575573,0.11330033372643256,-0.08845115331974795,0.0,-0.36146942068140364,3.979312396310018,2226.548563842932
Nyk Lewis,-2.6978068930360752,-2.178796523568353,-0.5190103694677223,-1.8759592051375782,0.03649761790930953,-0.33933493634008427,-0.4145130340137997,-0.01824641814998562,-0.086250917303937,0.0,-0.40733465388469736,3.9400141151021986,2532.175724123318
Max Rice,-2.698690320498867,-2.2860799016740487,-0.4126104188248184,-1.8369154193797854,-0.13962350138550225,-0.30954098090876103,-0.2866031420509348,-0.05604178785512723,-0.0699654889187564,0.0,-0.575171759068147,3.9494468698252088,2426.924878434957
Kareem Thompson,-2.6997542048331415,-2.382687726335824,-0.3170664784973174,-2.003850190898644,-0.00646347240438272,-0.3723740630327975,-0.13088154595300194,-0.08830902220399095,-0.09787591034032453,0.0,-0.5650224679814957,3.9342919067063153,2562.5480847393574
Luke Barrett,-2.699996147937372,-2.087167250573421,-0.612828897363951,-1.8597606797092447,-0.07768478764630934,-0.1497217832178671,-0.45688105394580636,-0.09553760666262753,-0.060410236755517044,0.0,-0.38335441428232103,3.8852782758244646,3048.6583115379144
DeJuan Campbell,-2.7005996996161072,-2.353223445257823,-0.34737625435828434,-1.8646027968133967,-0.09448992386865626,-0.3941307245757698,-0.3547748360504594,0.08550896223881763,-0.07811038054664252,0.0,-0.481222066752251,3.816267580753415,4103.663363612686
Ajay Sheldon,-2.7008460059227644,-2.0546430971828937,-0.6462029087398705,-1.625794742543606,-0.0003308945974899169,-0.42851746004179797,-0.7223911344961984,0.177947918207937,-0.1017596924516091,0.0,-0.35266012888295994,3.780059116103685,5042.9644895074325
Elijah Pepper,-2.7008589454115537,-2.428210596335001,-0.2726483490765528,-1.8547272744311047,-0.23039316351822253,-0.3430901583856737,-0.27739043813086567,0.0962989007385805,-0.09155681168426759,0.0,-0.5687412328495832,3.9323029678485946,2582.8439086371836
Chuck Harris,-2.70169207489214,-2.330300393090308,-0.3713916818018319,-1.78669307161307,-0.0026587130346706622,-0.5409486084425672,-0.2863735386622675,0.009737621060063886,-0.09475576419962829,0.0,-0.6286254646168022,3.8220705316314927,4004.3687176912717
Trent Perry,-2.7017573354810347,-2.1133622945577377,-0.5883950409232972,-1.721884910834409,-0.06318512384657082,-0.3282922598767577,-0.5124758163579928,-0.0031897406289053826,-0.07272948393639896,0.0,-0.46739660828863283,3.8350148046830013,3749.1036710845683
Lance Terry,-2.7018004578323684,-2.279931725409456,-0.42186873242291256,-1.9733234921466865,-0.036757575948724586,-0.26985065731404484,-0.27676344126136165,-0.05567470097225645,-0.08943059018929447,0.0,-0.45171352442432033,3.8762441938495678,3146.4203904643946
Hunter Adam,-2.7019100831350324,-2.362495064591552,-0.33941501854348044,-1.892657167750086,0.05401661851292633,-0.5238545153543924,-0.18245606926545865,-0.06369746260874348,-0.0932614866692783,0.0,-0.6267968461194879,3.906146966300126,2815.2999308909843
Will Pruitt,-2.7023865533659412,-2.427839049785149,-0.2745475035807922,-1.6968766530826505,-0.10815383367193028,-0.622808563030568,-0.06762642650357592,-0.12248246929967954,-0.08443860777753676,0.0,-0.9378834737797146,3.8120538023431063,4202.158763145368
Damarco Minor,-2.7031326048923954,-2.2135922480147365,-0.489540356877659,-1.7124188559128393,-0.052220520743275475,-0.4489528713586216,-0.4119907343399101,0.006967920111966092,-0.08451754264971494,0.0,-0.5787230146396458,3.739055608638307,6741.125808441659
Sebastian Thomas,-2.7032255406726184,-2.2732225034965277,-0.4300030371760908,-1.6633147436879787,-0.12691413815555772,-0.4829936216529914,-0.3328829949658527,-0.005296907037107321,-0.09182313517313073,0.0,-0.7070278020187872,3.8161308778533107,4119.802565120475
L.J. Cason,-2.70329363650514,-2.179613249809696,-0.5236803866954444,-1.7203457170769973,-0.17256898978561258,-0.28669854294708574,-0.22633850187206117,-0.19538310177811097,-0.10195878304527227,0.0,-0.7566094175560816,3.9709258386804094,2297.1951351435628
Marcus Wilson,-2.703393088474492,-2.279115489495651,-0.42427759897884054,-1.6793267521526816,-0.007529687115134354,-0.5922590502278349,-0.4415438288588158,0.10854026298971181,-0.09127403310973652,0.0,-0.5825225074629939,3.9063267072698484,2802.5439809756494
Jerone Morton,-2.7034112529699894,-2.054081152023705,-0.6493301009462846,-1.8234396295559285,0.0629899532426749,-0.2936314757104514,-0.4357124121068359,-0.13750810902758237,-0.07610957981186628,0.0,-0.4442592113072251,3.822321937874892,3990.5782612878693
Colby Garland,-2.7036045863009592,-2.047464487631254,-0.6561400986697048,-1.7012543292785947,0.09032978261030206,-0.43653994096296134,-0.6689276218716649,0.10909969973721173,-0.09631217653525168,0.0,-0.33342263515069925,3.765154717308186,5539.418242824339
Chance Mallory,-2.7041153484597458,-2.041454400046391,-0.6626609484133547,-1.5346042795336716,-0.14331116569211932,-0.3635389548206,-0.5891449017654206,0.0016738237744343132,-0.07518987042236845,0.0,-0.5803661671606536,3.940271487592366,2522.4970541365556
Love Bettis,-2.7050863470760826,-2.4142802536621195,-0.2908060934139633,-1.759982088685677,-0.13851455455727488,-0.5157836104191678,-0.3101596596675028,0.11048141436980075,-0.09112784811626123,0.0,-0.6349445987229032,3.8817760909686254,3062.1265533259775
Miles Webb,-2.7051941647398565,-2.228282381828446,-0.4769117829114106,-1.6942832988043377,-0.15293810835700894,-0.3810609746670992,-0.39857520769463817,0.015160706404595478,-0.09349728162136794,0.0,-0.6123356582408807,3.8902259900811083,2972.263932583436
Wes Enis,-2.705343778702925,-2.2228327353917363,-0.48251104331118855,-1.9279624104434772,-0.017636533895274975,-0.27723379105298407,-0.3700459972687,-0.014451262323412262,-0.09801378371907628,0.0,-0.40733537099074757,3.8490420875118807,3523.4761368717445
Devin Ree,-2.7053615829280813,-2.419948847019153,-0.2854127359089286,-1.8942009895307412,-0.16604160443486168,-0.35970625305354986,-0.07274800326473413,-0.12207586456509628,-0.09058886807909823,0.0,-0.7384125901326062,3.854205652148348,3444.9200912025854
Timmy Adedire,-2.7054979110687363,-1.8963009958040682,-0.8091969152646679,-1.741396259760215,-0.03050408835835486,-0.12440064768549808,-0.9469408627846785,0.24694041721388513,-0.10919646969387453,0.0,-0.01716078852384234,3.986986641243538,2174.7395373894915
