full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff,nba_player_id,id_ambiguous,war,war_rate82,dollar_value
Pelle Larsson,-0.8196114133782935,-0.23883725551843604,-0.5807741578598574,0.31633243131973465,0.39263722001681645,-0.9478069068549871,-1.064437839119139,0.4848533525687788,-0.001189671309497306,0.0,-0.07150600557888918,5.468468483299099,8473.400126284574,1641796,False,1.946,2.279,5837691.0
Aaron Wiggins,-0.8241996819904776,-0.9181610914343592,0.09396140944388165,-0.8597048096740236,0.21088887278271082,-0.26934515454304636,0.9071453782864827,0.041918158513810644,-0.8551021273564117,0.0,-0.8716402506029366,4.330948519589784,13508.944477896372,1630598,False,1.346,1.725,4039478.0
Elijah Harkless,-0.8281382000735305,-0.6521968834162272,-0.17594131665730328,-0.15115745038319206,0.3532892508256702,-0.8543286838587053,-0.9494990940906733,1.4019118497353413,-0.6283540723019713,0.0,0.27251834440033496,10.451284777336804,2319.8613352738084,1641989,False,0.211,0.6649999999999999,632770.0
Craig Porter,-0.8325904953510692,-1.0390747409113519,0.20648424556028272,-1.617825374038808,-0.22068259557999573,0.7994332287074519,-0.09500452294383044,0.25192342158595993,0.049565346918153216,0.0,0.8802394016315693,6.456050989395363,6079.303837880676,1641854,False,1.077,1.401,3229594.0
Karlo Matkovic,-0.9023924727567088,-2.369491198479173,1.4670987257224644,-1.5032686284621088,-1.0919813499824993,0.2257587799654348,1.9499162610163407,-0.45794557443800815,-0.024871960855868347,0.0,-1.3490401053109409,7.11837345991111,5000.689626736856,,True,,,
Landry Shamet,-0.9130650537448592,-1.3464700229957374,0.4334049692508781,-1.0190214386259402,0.5880741299232576,-0.9155227142930549,-0.007613610650598512,0.23361338174985397,0.20740519815162267,0.0,0.11356999553167935,5.076201967220158,9833.534433879322,1629013,False,0.872,1.402,2616212.0
Thomas Bryant,-0.9173450408750288,-1.56720256006283,0.6498575191878013,-1.077616625954291,-0.21739557100567578,-0.27219036310286326,1.2880811128989107,-0.4236806458351271,-0.21454294787598222,0.0,-1.1278095278196483,5.96777198489744,7114.805305286576,1628418,False,0.633,0.865,1899843.0
Trayce Jackson-Davis,-0.9360875411397154,-2.810390494037513,1.8743029528977977,-3.5313622729236824,-0.5047912483442983,1.2257630272304674,2.0114432591503864,-0.32315665497949797,0.1860163487269092,0.0,0.5838314726335803,6.7842983144599245,5505.257954282395,1631218,False,0.23399999999999999,0.36823076923076925,700963.0
Svi Mykhailiuk,-0.9382532402905701,-0.10746506236764053,-0.8307881779229296,-0.4840864327448564,0.030751364814321364,0.3458700055628945,-0.1965774236039362,-0.2032998942739983,-0.4309108600449951,0.0,-0.25758938394177755,6.002006855958681,7033.87819083742,1629004,False,0.806,1.321,2417014.0
Trey Lyles,-0.9597031066902655,-0.7733692609742,-0.18633384571606548,-1.208207946636366,0.018957840692240394,0.4158808449699256,-0.41920966110241575,-0.2519994705359971,0.4848752859223473,0.0,0.6677145010485162,6.2366991696707075,6514.479744470378,1626168,False,,,
Darius Garland,-0.9742725194992998,0.6231382876112628,-1.5974108071105626,1.5366866543524231,0.3221860656245442,-1.2357344323657045,-1.2334169552836132,0.10748852287206068,-0.4714823746990102,0.0,-1.2775422185681098,3.891466539393408,16732.561363890858,1629636,False,0.43499999999999994,0.7935555555555556,1306537.0
Daniss Jenkins,-0.9766727191938904,-1.4088290914303085,0.43215637223641806,-2.346373979135439,0.05728201454719946,0.8802628731579314,-0.07043997693683668,0.8262237449317997,-0.323627395758545,0.0,1.4401412368783857,6.344042735912085,6295.8668917315445,,True,,,
Jaylen Brown,-0.9807598755493905,-0.19457123283430133,-0.7861886427150891,0.7781266085978558,-0.10180533203572568,-0.8708925093964314,0.6040194330976353,-0.8191680678894022,-0.5710400079233222,0.0,-2.3629059172448814,3.3067242042659015,23173.499571935357,1627759,False,2.424,2.799,7271317.0
Monte Morris,-0.991357152763126,-0.36025538061193574,-0.6311017721511902,-0.5269225225444374,0.8508161895322093,-0.6841490475997076,0.10528411523158782,-0.40905786915874726,-0.3273280182240308,0.0,-0.5697187454502763,7.224017084593308,4855.4552364826795,1628420,False,0.006,0.076,16606.0
De'Andre Hunter,-1.0112618164928309,-0.4670812605580045,-0.5441805559348263,0.3933606721782421,0.24764855612762612,-1.1080904888638727,-0.7559334678880393,0.19175157161135886,0.02000134034185419,0.0,-0.6486890207830336,4.305306763287578,13670.339575168342,1629631,False,0.648,1.2091363636363637,1945972.0
Grayson Allen,-1.025653421346458,0.16302188336741513,-1.1886753047138732,-0.2976128645486471,0.7299116019278894,-0.26927685401182716,-0.6197459821874124,-0.03643793717170117,-0.5324913853547595,0.0,-0.10829457461039843,4.13451975655504,14823.191683044304,1628960,False,1.011,1.6259999999999997,3033712.0
Isaiah Jackson,-1.0431009687083415,-0.9529752608706352,-0.09012570783770624,-1.2660751730124966,-0.7595987382215452,1.0726986503634066,0.1795560548965549,0.32488387771421545,-0.5945656404484766,0.0,0.04341814940760025,6.622147329103137,5778.167334568572,,True,,,
Brandon Ingram,-1.0606108164526922,-0.04147195640223855,-1.0191388600504536,1.6645430643707797,-0.4220524511302519,-1.2839625696427663,-1.41261785653318,-0.3292778739180449,0.7227568704007712,0.0,-1.312536024290292,3.9919098025963975,15901.055635317505,1627742,False,2.679,2.853,8037017.0
Chris Paul,-1.0609405133657495,-0.20999098557050733,-0.8509495277952421,0.7182372359214704,0.8849585846365023,-1.81318680612848,-0.1300737947398506,-0.011350189980497333,-0.7095255430748942,0.0,-1.6491039545473691,4.779659686124516,11091.582155826287,,True,,,
Bobby Portis,-1.0946901681031402,0.4582130698000506,-1.5529032379031908,-0.564353189247649,0.40553769485185975,0.6170285641958398,-0.32578856152324964,-0.8679804512597176,-0.3591342251202237,0.0,-0.20454841733224166,4.206191750505328,14322.214901017493,1626171,False,1.414,1.731,4241980.0
Dejounte Murray,-1.1126991102696528,0.1320390148616113,-1.2447381251312641,0.17048335608810006,0.46790381189249275,-0.5063481531189815,-1.6235500765120658,0.502921864604821,-0.12410991322401929,0.0,0.34036761015431294,4.734840377826645,11302.565958908865,1627749,False,0.07,0.411,210581.0
Aaron Holiday,-1.1133611481297803,-1.0049198946639102,-0.10844125346587014,-1.0652857992087066,0.4348603871222777,-0.3744944825774813,0.15319163960555104,0.17252353836767564,-0.4341564314390968,0.0,-0.20126698852662478,5.723375769197117,7735.484592685945,1628988,False,0.568,0.8310000000000001,1703336.0
Delon Wright,-1.1145306158459964,-2.155623726445596,1.0410931105995995,-1.4448096222814615,0.3153153133718286,-1.0261294175359632,0.012691714160875556,1.053836563565349,-0.025435167126625115,0.0,0.3175872922745893,7.480219063180618,4528.552283657715,1626153,False,,,
Kentavious Caldwell-Pope,-1.1147036958357626,-2.2417265047917585,1.127022808955996,-1.5195856773041505,0.2201305681414201,-0.942271395629028,0.0678750803221509,1.1979528487246736,-0.1388051200908284,0.0,0.33700690114623727,3.930544895426111,16401.47143137253,203484,False,0.726,1.168,2178945.0
Paolo Banchero,-1.1227583213469392,-0.4437588321669948,-0.6789994891799443,-0.09607722831059284,0.03727240640991107,-0.38495401026631304,-0.2714218062434788,-0.2757998281109794,-0.13177785482548612,0.0,-0.7552592867928675,3.5743985270848744,19832.68777126206,1631094,False,2.355,2.682,7065891.0
Christian Koloko,-1.1374559817873493,-3.2880209748519595,2.1505649930646102,-3.5199385258597005,-0.5210555034510435,0.7529730544587838,1.9062671929715507,0.24259834763080135,0.0016994524622579998,0.0,0.4762153511007997,9.772531903225584,2653.2216253044926,1631132,False,0.056,0.17000000000000004,167966.0
A.J. Green,-1.1558900817604176,-1.8577458546423093,0.7018557728818917,-1.5472407188122408,0.2741269441864531,-0.5846320800165217,0.3446863645566507,-0.006778321049002584,0.3639477293742435,0.0,0.04666427249517241,4.440644855758974,12849.768818759629,,True,,,
Jake LaRavia,-1.165235028315752,-0.38450574941369653,-0.7807292789020555,-0.5707593662074051,-0.5782879304029317,0.7645415471966401,-0.7790974637767814,0.7462172882486939,-0.747849103373968,0.0,0.18462180166843434,4.642022266180822,11759.070588424696,1631222,False,2.115,2.115,6345419.0
Jaylen Wells,-1.175910709595926,0.11788233289675273,-1.2937930424926787,0.31392413267877517,-0.1213846413399893,-0.07465715844203313,-1.1262596600150836,-0.03860276637309602,-0.12893061610449902,0.0,-0.3635751822596175,4.843342181842347,10801.824694841407,1642377,False,1.56,1.853,4678595.0
Kel'el Ware,-1.1823970599565787,-1.128666081382649,-0.05373097857392972,-1.7220308271404186,-0.7596855647689919,1.3530503105267613,0.9491254984637989,-0.6910178037143672,-0.31183867332336146,0.0,-0.4094917312799592,5.2106364306791635,9332.723966022166,1642276,False,1.636,1.7419999999999998,4908377.0
Tyler Herro,-1.1876705367355236,0.5808955714792046,-1.7685661082147281,1.5407628621188192,0.547666538222402,-1.5075338288620166,-0.5563415857274081,-0.4771928196180053,-0.7350317028693149,0.0,-2.1720918131269347,4.075234056114068,15257.461727353286,1629639,False,0.424,1.053,1271515.0
Kasparas Jakučionis,-1.1884023043804355,-0.37872028002239644,-0.8096820243580389,-1.1280263510273145,0.48963143397471987,0.2596746370301982,-1.351045077306771,0.19935619032167506,0.3420068626270571,0.0,1.2906691239536503,8.44828079350429,3550.1852010585912,1642857,False,0.624,0.965,1871086.0
Kyle Lowry,-1.200287733536577,-2.466550185014171,1.266262451477594,-1.6926714692844365,0.11266039640683354,-0.8865391121365681,0.3204719864759481,0.8894807731102607,0.056309691891385114,0.0,0.17191174927191133,5.824368437224703,7469.470089823643,200768,False,0.02,0.119,60700.0
Kris Murray,-1.2126664738578343,-2.156828102603612,0.9441616287457774,-2.2605270189853073,-0.5814667231407921,0.6851656395224872,-0.1987259277430803,0.3592264612050333,0.7836610952838243,0.0,1.2465864728705527,5.349136483960994,8855.642617182544,1631200,False,0.934,1.344,2803306.0
Ben Simmons,-1.2271830581988499,-2.5466559840345973,1.3194729258357474,-0.20875603832406697,-0.5676502909794168,-1.7702496547311133,0.6393865745468451,0.500618894402803,0.17946745688609933,0.0,-1.6578135944216275,8.128238296640811,3835.2576477589746,1627732,False,,,
Tre Jones,-1.2305718507376326,-0.28601508184421354,-0.9445567688934192,-0.05624121654845693,1.1806727110947344,-1.410446576390491,-1.0373960093042263,0.37369416011361595,-0.28085491970280885,0.0,-0.1369346248849495,4.305772429886088,13667.38762591454,,True,,,
Naji Marshall,-1.23179287675059,-0.32283794716685743,-0.9089549295837325,0.5055946315752704,0.22722976264609815,-1.055662341388226,-0.9703359022822939,0.2722720279699803,-0.21089105527141883,0.0,-0.7670516060435664,4.025230034139819,15638.90197246274,1630230,False,1.949,2.16,5847997.0
Jaxson Hayes,-1.2328932688598662,-2.2045371268438347,0.9716438579839685,-1.3726187143933921,-0.5996756674223772,-0.23224274502806525,1.0995192519646102,-0.03488405156459392,-0.09299134241604794,0.0,-0.9597938064310843,5.098693026401344,9746.973146765282,1629637,False,0.961,1.194,2882060.0
Ronald Holland II,-1.2344253264819913,-2.6398959098409773,1.405470583358986,-1.8922404939084594,-0.650660360412894,-0.09699505551962362,0.14745201112129996,1.5339702980894216,-0.27595172585173566,0.0,0.5103631563051684,5.5193839330459245,8317.758051384353,1641842,False,1.428,1.52,4283336.0
Javon Small,-1.2354662773997238,0.12887196882412744,-1.3643382462238511,-0.6198186590465417,0.31908099380941557,0.4296096340612535,-1.0442394403571253,0.5829985373672999,-0.9030973432340257,0.0,0.4285918220039433,9.157974760336023,3021.265877762814,1642914,False,0.414,0.829,1242972.0
Luke Kennard,-1.2380538935624152,0.7487657565280585,-1.9868196500904738,1.9708575562699495,-0.13973712540886724,-1.0823546743330237,-0.9484080156643333,-0.4362913580559983,-0.6021202763701423,0.0,-2.2605034341680312,4.227000969389595,14181.529791442419,1628379,False,0.815,0.856923076923077,2445129.0
Nique Clifford,-1.2459491444181845,-1.8277994271580655,0.581850282739881,-0.8213556798373004,-0.5149811566762318,-0.49146259064453335,0.4735124356363759,0.3843926069877503,-0.27605475988424505,0.0,-0.89810590021726,6.226790972745285,6535.40681734922,1642363,False,1.682,1.864,5046266.0
Harrison Barnes,-1.286028793864127,-0.16284861115396668,-1.1231801827101604,-0.8688047501892202,0.7279226551226505,-0.021966516087396998,-0.8923701053202443,-0.36739501857296486,0.13658494118304892,0.0,0.4751460616453376,3.6074384128521157,19471.118310519563,203084,False,1.787,1.903,5360668.0
Quinten Post,-1.2914954554247118,-2.1855743101452725,0.8940788547205607,-1.9448084990733607,-0.179852089205793,-0.060913721866118486,1.5141159614828794,-0.6584832571714457,0.03844615040912697,0.0,-0.8608029178342302,6.6386222993483175,5749.531168366651,1642366,False,0.882,1.096,2646393.0
Grant Williams,-1.2955186338918332,-0.7512769671607247,-0.5442416667311086,0.03748973574794179,-0.46070542539729364,-0.32806127751137276,-0.4511710784807205,-0.03317551877949659,-0.059895069470891515,0.0,-0.8818372911590546,5.122661373620285,9655.974277140342,1629684,False,0.286,0.67,857993.0
Noah Penda,-1.2960882608395268,-1.8091583385704786,0.5130700777309518,-1.8186331636974402,-0.7803191104191846,0.7897939355461461,0.5429862023718669,-0.1286528835088177,0.0987367588679026,0.0,-0.020441299513953584,9.84506040489049,2614.2804941357253,,True,,,
Micah Peavy,-1.2968673427765511,-1.5335762686920025,0.2367089259154514,-2.5847609403630605,0.19632024848732593,0.8548644231837321,0.22527929074754038,0.4262492334365697,-0.4148195982686586,0.0,1.062614306838969,8.94542970688641,3166.5417539600458,1642877,False,0.648,0.871,1943896.0
Cam Spencer,-1.309447445665011,0.39399703900006755,-1.7034444846650785,0.39146134260154386,1.246657824786965,-1.2441221283884414,-1.0177731027884076,0.06651445901190439,-0.7521858408885753,0.0,-0.6831356854781472,6.270486937898416,6444.444511155479,1642285,False,1.443,1.643,4328844.0
Kevin Porter Jr.,-1.3103710279886336,-1.7341833905107453,0.42381236252211174,-0.5933533734398848,-0.23001552490192811,-0.9108144921689323,0.4390544942562906,0.18660389269826916,-0.20184602443244803,0.0,-1.1560721488050394,4.89642773750594,10568.873496519733,1629645,False,0.552,1.192,1656524.0
Baylor Scheierman,-1.314599287942753,-1.6162158407182503,0.30161655277549737,-2.067318370241801,0.36161678927178786,0.08948574025176281,0.33608455795725223,-0.37923441758414955,0.3447664124023947,0.0,0.4166345243417958,6.487079367780252,6021.282747568948,1631248,False,1.275,1.358,3825495.0
Jarred Vanderbilt,-1.3325379473631522,-0.5921385301148361,-0.7403994172483161,-1.3124267089845874,-0.7878757333668931,1.5081639122366444,-1.821971182903207,0.6948521519386275,0.38671961371626334,0.0,1.8018599445246422,5.210866568598212,9331.846056150414,1629020,False,0.851,1.073,2552689.0
Trey Murphy III,-1.3545161962328165,-1.7200096521207477,0.3654934558879312,-0.4174862751515629,-0.47140124816171025,-0.8311221288074747,-0.22544400598186465,0.29439852173552056,0.2965389401342753,0.0,-0.7115859150993893,3.82299480290298,17337.277437621175,1630530,False,1.739,2.16,5216174.0
Matisse Thybulle,-1.3717988968586967,-3.5012417672522638,2.129442870393567,-2.67228564629991,-0.1481742729149852,-0.6807818480373682,-0.06443935611876506,2.628549363455583,-0.4346671369432508,0.0,1.3649261055599788,6.146905669338551,6706.198967895229,1629680,False,0.161,0.441,484132.0
P.J. Washington,-1.3799555111050876,-1.800735692086796,0.4207801809817084,-1.3399406377490513,-0.20888265788571084,-0.25191239645203395,0.4717544567604668,-0.32639236500264057,0.27541808922388217,0.0,-0.5117693301165032,3.8302434139588017,17271.699098860325,1629023,False,1.068,1.564,3203364.0
Keon Ellis,-1.3908185127631283,-1.7844969588937638,0.39367844613063563,-1.3092140755046255,0.0040717920018921785,-0.4793546753910305,-0.07334860920630942,1.2728181317819107,-0.8057910764449657,0.0,-0.00825582805219327,4.804665372575658,10976.435286819753,1631165,False,0.586,0.6768309859154931,1759089.0
Jalen Pickett,-1.439906424820789,-1.6992990352529016,0.2593926104321128,-1.773022194233679,1.1489231751946571,-1.0752000162138797,1.3059137791906128,-0.9131563350379482,-0.13336483372055177,0.0,-0.9727980097777226,7.507111546350543,4496.203357538334,1629618,False,0.426,0.698,1277604.0
Dennis Smith Jr.,-1.4801246613355072,-2.9045496102595507,1.4244249489240435,-2.788917354143824,0.302335515896503,-0.41796777201222945,0.28734989747656514,0.8317462164479112,0.3053288349995671,0.0,1.021442795331752,9.28464336416437,2939.428996969946,1628372,False,,,
Deandre Ayton,-1.512232130190893,-2.088205102160233,0.57597297196934,-0.7772077907027591,-0.9890508448659214,-0.32194646659155257,0.24736056541740625,-0.3893629441958483,0.7179753507477821,0.0,-0.9823849049055403,3.9932482870494574,15890.452654145283,1629028,False,1.43,1.629,4290934.0
Andrew Nembhard,-1.527735993920614,-1.344059221822481,-0.18367677209813316,-0.6094095817711197,0.4415454010018566,-1.1761950410532178,-0.17771607934644995,0.27802816524803564,-0.28398885799971885,0.0,-0.7406103328030444,3.8322336800379455,17253.750622619005,1629614,False,1.032,1.485,3097157.0
Ariel Hukporti,-1.529057247922626,-2.9230246116291694,1.3939673637065433,-2.6267032665560848,-0.9844550086766245,0.6881336636035399,2.2445145508841247,-0.79230422562907,-0.05824296154851135,0.0,-1.146868532250666,10.163564379700267,2452.987706840874,,True,,,
Malcolm Brogdon,-1.544226041879429,-0.40706848250228167,-1.1371575593771472,-0.7604320020323414,0.7894097056630481,-0.4360461861329884,-0.5071493037552179,-0.37054559420552446,-0.2594626614164048,0.0,-0.2766447360918695,6.996489970315834,5176.390724463069,1627763,False,,,
Dominick Barlow,-1.5450705578208956,-1.8860143463823873,0.34094378856149177,-1.5548645074837997,-0.3513796827855986,0.020229843887010934,0.7156051446337157,0.29350767941680794,-0.6681690354890318,0.0,-0.7058111949708116,5.60347855171285,8069.978796509118,,True,,,
Ryan Rollins,-1.5594848452424588,-0.5377738644793542,-1.0217109807631046,0.9072704990119391,-0.23549193492688578,-1.2095524285644075,-0.6018673071409795,0.30240939630120756,-0.7222530699233328,0.0,-1.8648880371134187,5.0203648177707825,10053.507639478084,1631157,False,1.726,1.9130000000000003,5177762.0
Spencer Dinwiddie,-1.5679095474966225,-0.8645249709979791,-0.7033845764986433,-0.5039666754107657,0.8623034680016445,-1.222861763588858,0.28061944732302235,-0.6850963663373085,-0.2989076574843571,0.0,-1.3445623194088792,4.714277755963734,11401.370680304412,203915,False,,,
Ethan Thompson,-1.5749833470160122,-1.6414983985557807,0.0665150515397686,-1.5285615625033893,0.7881070008708896,-0.9010438369232812,-0.1506324339453935,0.15993180291526893,0.057215682569893164,0.0,0.10421064943277052,10.416603522123633,2335.2914666698807,,True,,,
Simone Fontecchio,-1.5847748097645735,-0.5572427715882688,-1.0275320381763047,-1.7218458403948707,0.13174872973711138,1.0328543390694904,-0.9977708570458519,-0.4452109217911447,0.41544974066069174,0.0,1.1348418876761488,5.089329925889687,9782.874552797322,,True,,,
Malik Monk,-1.5921208013856814,-0.3646748845482507,-1.2274459168374308,-0.2683595835140249,0.4078535147904546,-0.5041688158246804,-0.03745218224007335,-0.0473996531051655,-1.142594081492192,0.0,-1.2863090356315834,4.171267605159658,14563.026373103457,1628370,False,0.798,1.072,2393504.0
Lamar Stevens,-1.6006999231783117,-2.1059382648172997,0.5052383416389881,-1.3246333374310033,0.1218563292306723,-0.9031612566169688,0.7421594358039372,0.06185836869659783,-0.29877946286154694,0.0,-1.0182260215512455,9.759279906844817,2660.431011132041,1630205,False,,,
John Collins,-1.6084831083180948,-1.4246434194308075,-0.1838396888872873,-0.7628292793159207,-1.0261093459972335,0.36429520588234665,0.3361733876017088,-0.7771884072782468,0.2571753307892507,0.0,-1.181827216603883,4.18788182259251,14447.706545139881,1628381,False,1.223,1.453,3668495.0
Josh Green,-1.6115076866718367,-2.0945866003781415,0.4830789137063047,-1.4486122599498725,-0.0011914004003207093,-0.6447829400279482,-0.1533803304424409,0.5760079707679405,0.060451273380805096,0.0,-0.009515096279523336,4.65129490156605,11712.238319413831,1630182,False,0.492,0.7079999999999999,1476594.0
Shaedon Sharpe,-1.6454186782499407,-0.2391982742355545,-1.4062204040143862,0.35527119975263854,-0.15643111872932203,-0.438038355258871,-0.9325192083288957,-0.12315218785765959,-0.3505490078278307,0.0,-1.0681706696736835,4.410644267734211,13025.172567166077,,True,,,
Alexandre Sarr,-1.6549790276451648,-3.507630687314359,1.8526516596691942,-2.883425543442552,-0.027507025845473848,-0.5966981180263331,2.8677515469931505,-0.520070058973032,-0.495029828350924,0.0,-1.639305031195763,5.444054934508875,8549.547111923672,,True,,,
Larry Nance Jr.,-1.68934018155513,-2.9395602850969373,1.2502201035418072,-2.462000362004794,-0.6586198970584547,0.18105997396631124,-0.4374034672351682,0.9000266809055221,0.7875968898714534,0.0,1.2100636476848319,6.452539434960739,6085.918189495481,1626204,False,0.134,0.323,402328.0
Jae Crowder,-1.7033111870152646,-1.8507357366809951,0.1474245496657305,-1.1839868899942485,0.4810035680212015,-1.147752414707948,-0.5549398177877107,0.22902977576828898,0.47333459168515224,0.0,0.03561552076669461,8.312933636409738,3666.733979976766,203109,False,,,
Miles Bridges,-1.7078588154166323,-0.8723737236074579,-0.8354850918091743,-0.2203641596016852,0.6669173296163032,-1.318926893622076,0.2739605016784288,-0.9278017690203454,-0.18164382446725763,0.0,-1.7614551574933757,3.816073659192416,17400.203099734048,1628970,False,1.59,1.716,4770797.0
Tyler Kolek,-1.710586117924592,-2.9239291172292456,1.2133429993046536,-2.0484130062576917,-0.05267034712360722,-0.8228457638479468,1.1656409313192306,-0.11076455589864585,0.15846662388406874,0.0,-0.8278140429861311,8.706724340082113,3342.555826024278,1642278,False,0.38,0.511,1141178.0
Duncan Robinson,-1.7514407751149457,-0.44079106794970935,-1.3106497071652363,0.5038567699709138,0.13767137733909232,-1.0823192152597154,-0.42492756642015883,-0.5549985353729738,-0.33072360537210366,0.0,-1.8303699786657006,3.834341051230187,17234.792412685943,1629130,False,1.357,1.465,4072250.0
Branden Carlson,-1.7581489090421525,-2.0676445811664848,0.30949567212433216,-2.186198232242027,0.437211534376427,-0.31865788330088474,1.0448000143757075,-1.0945505098836177,0.3592461676322424,0.0,-0.616750691175833,10.612770724170261,2249.7697074396556,1642382,False,0.176,0.344,529199.0
Nicolas Claxton,-1.7901095363174198,-3.1672333226857283,1.3771237863683086,-2.095906867071788,-0.5134710837151681,-0.5578553718987722,1.6513634798501158,-0.26835429374864883,-0.005885399733158464,0.0,-1.3455661490957478,4.007501705340091,15777.593845951284,,True,,,
Max Strus,-1.8038443881439052,-1.1090512049570984,-0.6947931831868067,-0.9114349332165844,0.05926880184832502,-0.25688507358883916,-0.1323446034203256,-0.702884090362243,0.14043551059576187,0.0,-0.7600648515069953,4.302682397894908,13687.018860415763,1629622,False,0.029,0.19699999999999998,86569.0
Josh Giddey,-1.8098326973471757,-0.911582567100852,-0.8982501302463236,0.08166726548168213,-0.5949527763501368,-0.3982970562323973,0.12173495422473146,-0.6942639154004963,-0.3257211690705588,0.0,-2.0132349170535893,3.871877308408702,16902.238430569734,,True,,,
Tony Bradley,-1.8235616907355192,-2.1406132132772813,0.317051522541762,-3.027219656219846,-0.7066578914339381,1.593264334376503,0.1013799451778925,-0.42232464017156585,0.6379962175354353,0.0,1.1022780203064344,10.09532017046178,2486.2645998376165,,True,,,
Daeqwon Plowden,-1.8277848522925881,-1.433970208494336,-0.39381464379825215,-1.5348590664811175,0.016714230660717366,0.08417462732606412,-0.5385210984474289,-0.051593929776663605,0.1963003844258404,0.0,0.2455953126359583,8.828586816877188,3250.911799740841,,True,,,
Saddiq Bey,-1.8284909601482506,0.453482230710502,-2.2819731908587526,-0.9059991170630947,1.0467996272836981,0.3126817204898985,-1.5938588808617054,-0.47006118432764016,-0.21805312566940738,0.0,0.6713670377765493,4.2534335571621344,14005.850554472683,1630180,False,1.28,1.458,3839743.0
Andrew Wiggins,-1.843737322025855,-1.8027607390820233,-0.04097658294383183,-1.5056166720174178,0.17047681052772823,-0.4676208775923336,0.4098447162386514,-0.09571137327796587,-0.35510992590451734,0.0,-0.7479653662470886,3.8283553593176984,17288.730024648736,203952,False,1.099,1.325,3296736.0
Stephon Castle,-1.8485586186171235,-1.0266821755755944,-0.8218764430415291,-0.45165348232513614,-0.2763246202718902,-0.298704072978568,-0.06538837554923516,0.24146470837312367,-0.9979527758654176,0.0,-1.3315167607427523,4.1303611493766255,14852.910518301458,1642264,False,1.078,1.3,3233831.0
Caris LeVert,-1.8999394241776797,-1.6594230494426623,-0.2405163747350174,-1.5054575056223762,0.5589509772131497,-0.7129165210334356,0.6270135810642361,0.10756834334023938,-0.9750982991394929,0.0,-1.0214954996195393,4.223931061988465,14202.174244243615,1627747,False,0.506,0.703,1518168.0
Chimezie Metu,-1.9256874128476604,-2.55109273630744,0.6254053234597797,-0.24396935852260104,-0.6500876504325332,-1.6570357273523058,0.445694187575305,0.06980623201952513,0.10990490386494968,0.0,-2.127412241900364,10.041545271943004,2512.989016873006,1629002,False,,,
Scotty Pippen Jr.,-1.9319216339988121,-2.804451297110233,0.872529663111421,-1.221193781969703,-0.024457038267397715,-1.5588004768731325,-0.1275379996997147,1.431145795706697,-0.43107813289556157,0.0,-0.5831898523293946,6.682745856461525,5673.86038688049,1630590,False,0.015,0.124,45543.0
Terance Mann,-1.967492599426285,-0.3665107355081688,-1.6009818639181164,-0.7358901642890711,0.3779095235737653,-0.008530094792863013,-1.0561910483510244,-0.4386113236734511,-0.10617949189364073,0.0,-0.17541138678618962,4.273307696586906,13875.836263847556,1629611,False,0.671,0.873,2012139.0
Justin Champagnie,-1.9702019283169572,-0.22951534440303356,-1.7406865839139236,-1.5357492060421687,-0.3343266313789762,1.6405604930181112,-1.0780269693848572,-0.02841468327764117,-0.6342449312514253,0.0,0.6435742471100685,5.478773329329159,8441.521501073354,1630551,False,0.651,0.785,1954069.0
Ryan Nembhard,-1.972241688536929,-1.2227924088022188,-0.7494492797347101,-0.8988803829881995,0.5431304608531481,-0.8670424866671675,-0.03385118795204067,-0.6466925968422609,-0.06890549494040855,0.0,-1.039510117596689,7.8442115797818355,4118.060689941702,1642948,False,0.483,0.661,1450102.0
Will Richard,-1.9747481547631316,-1.674933759380465,-0.2998143953826665,-1.418741451968928,-0.6714057241764156,0.41521341676487855,-1.528222932451851,1.2151551732923538,0.013253363776830743,0.0,0.9722162296576474,7.325316368765212,4722.133927349776,1642954,False,0.644,0.777,1932106.0
Mohamed Diawara,-1.9777355949483075,-1.9470899154906134,-0.03064567945769406,-0.8426461586421368,0.11211159355379505,-1.2165553504022717,0.03290927970379881,-0.06977710422001877,0.006222145058525905,0.0,-1.1679987160099696,10.396498211295004,2344.3290584653605,,True,,,
Jamaree Bouyea,-1.9780237113414139,-3.5814668396858798,1.603443128344466,-2.304823519688002,-0.09493843455507811,-1.1817048854427998,1.5329667045947566,0.4235441904745467,-0.3530677667248374,0.0,-1.2061668962481686,10.060967880844684,2503.271145891467,1631123,False,0.206,0.36699999999999994,616871.0
John Konchar,-1.9801650602014027,-3.3745329781725495,1.3943679179711468,-3.4746026075531873,-0.5705647441056216,0.6706343734862596,0.0523271630679395,1.0254018795597681,0.31663887534343904,0.0,1.4421103842838452,5.258381111876174,9163.969535570883,1629723,False,0.212,0.31,634996.0
Zach LaVine,-1.9945850668066392,-0.04216794326336615,-1.952417123543273,1.2613047157870503,0.06293558343204295,-1.3664082424824593,-0.5788018379494151,-0.7404018118229166,-0.6332134737709411,0.0,-2.677087944644274,4.184055524125475,14474.172814797474,203897,False,0.311,0.67,931674.0
Patrick Beverley,-2.003297428763756,-2.0107270409705937,0.007429612206838021,-2.0776734741127774,0.6195698493182704,-0.5526234161760868,-0.20456438771237706,0.3906338485532075,-0.1786398486339924,0.0,0.2789404330613987,7.272084784430287,4791.478441036522,201976,False,,,
