full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff
Cam Christie,-2.4363362675260007,-2.3581633225031324,-0.0781729450228684,-1.9382565385458506,0.09013565586536529,-0.5100424398226472,-0.37709645771784756,0.36038843689545347,-0.0614649242004743,0.0,-0.12098327126230271,5.339499820160732,3329.857607695265
ID_1642412,-2.4416077382488144,-2.522211631519032,0.08060389327021757,-2.1710496581315506,-0.24611331760492416,-0.10504865578255729,-0.49242014485470015,0.606151821631872,-0.033127783506954264,0.0,0.22186206473743625,6.313520009192309,2097.024430817296
John Butler Jr.,-2.447152428669337,-2.549573151186256,0.10242072251691893,-2.019618362916567,-0.009312979185311682,-0.5206418090843777,0.5081229749640465,-0.32604198079139923,-0.0796602716557283,0.0,-0.935657040716817,3.9734859939769867,9677.465051342006
Cooke,-2.4544253682760853,-2.127835561886386,-0.32658980638969926,-2.1059845408187705,0.14909936930190382,-0.17095039036951923,-0.01353793355013122,-0.24802599512373955,-0.06502587771582846,0.0,-0.3349028939071834,3.9708422732951685,9712.491128976872
Nick Smith Jr.,-2.454592744995646,-2.2612063910850293,-0.19338635391061684,-1.7174043906899037,0.10847774233376345,-0.6522797427288891,-0.3146558295338101,0.3284744302587781,-0.20720495463558483,0.0,-0.42253252477193237,5.416824752726055,3193.993626642792
Reece Beekman,-2.455950593165141,-2.4860392009854815,0.030088607820340507,-1.8906154261105155,-0.06693385246184334,-0.5284899224131225,-0.2680793908022578,0.46150951212675945,-0.16334151350416115,0.0,-0.2972557762523676,4.267760479939605,7097.508152799801
ID_1642946,-2.4583347697538436,-1.960569872625706,-0.49776489712813765,-2.2908491090494825,0.06114721470623796,0.26913202171753847,-0.27426639608496967,-0.2533820548557024,0.02988355381253438,0.0,0.1067807353806084,5.170871479011191,3662.453846027101
ID_1642915,-2.461618253029722,-1.5184663889447796,-0.9431518640849423,-1.7979667889965538,0.2988645578412579,-0.019364157789483638,-0.29659060475458837,-0.6512080838189347,0.004646824488580684,0.0,-0.36706085927857973,4.8935734789614935,4362.915767010698
ID_1642473,-2.464231206232186,-2.562225678317546,0.09799447208535991,-1.9861467736973104,0.44593049571303656,-1.0220094003332718,0.6151846113590632,-0.35368318370525875,-0.16350695556844455,0.0,-1.0932690438939385,5.069122376562657,3895.9865032860657
ID_1641999,-2.4667616339381535,-2.5485694393117413,0.08180780537358787,-2.4062335739209817,-0.5956677122135876,0.4533318468228281,-1.0247211350719758,1.1267129305810353,-0.02018399013547159,0.0,0.9641930750548042,4.083670720090091,8549.061498249546
Sidy Cissoko,-2.4690393817795337,-2.782210485557139,0.31317110377760504,-1.7752007393587141,-0.07293134182997843,-0.9340784043684466,0.027121692454705693,0.4973346684381183,-0.21128525711521892,0.0,-0.7209603348755257,4.97447180307701,4134.358028892599
Daniss Jenkins,-2.4717273326785456,-2.227610140149018,-0.24411719252952765,-2.08610476280693,-0.21025815536992737,0.06875277802783908,-0.14515389231330533,-0.07131704612342005,-0.027646254092802275,0.0,-0.2404686775583106,5.027051943105224,4001.3918921472086
Deonte Burton,-2.481479486851274,-2.803128921226332,0.321649434375058,-1.8602407263243088,-0.033913978486338286,-0.9089742164156851,-0.0039731172150284655,0.3997254243239214,-0.07410287273383492,0.0,-0.6172656433119368,5.176845578003634,3653.5057760410396
ID_1643025,-2.4827604108250467,-1.788744369687488,-0.6940160411375589,-2.232083114489676,-0.3809227172370024,0.8242614620391899,-0.580606853097817,-0.04258943399568238,-0.07081975404405944,0.0,0.32992955676244573,5.570820157409949,2940.670037770469
Devon Dotson,-2.4846264990726405,-2.382661761444692,-0.10196473762794882,-1.9571297028544166,0.2052604100985002,-0.6307924686887756,-0.2727211176348714,0.1563553833736056,0.014400996633316968,0.0,-0.2547756785833528,5.0789548363035895,3874.712935552857
Elijah Hughes,-2.495998130746636,-2.2091537805133847,-0.28684435023325117,-2.1665218700257567,0.22004231064085084,-0.2626742211284791,-0.042616937508669406,-0.06867027330877512,-0.17555713941580667,0.0,-0.2868593232122101,4.4843210794841735,5876.680857384415
Terry Taylor,-2.4971033945985734,-1.3979293728252682,-1.0991740217733055,-2.1084735169854336,0.2618031465366479,0.4487409976235175,-0.18794654010009648,-0.8488717205132843,-0.06235576115992455,0.0,-0.20068333751304343,4.440111323526006,6095.183909706591
Anton Watson,-2.5030308214642982,-2.250927281716961,-0.2521035397473369,-2.0773749679593876,-0.018057664611680818,-0.1554946491458927,-0.8017181569094759,0.5463097073425442,0.00330490981959472,0.0,0.3760623034045655,4.147664402892425,7991.771841375961
ID_1642027,-2.514576174170711,-2.5164432785910718,0.00186710442036081,-2.2318608027267413,0.32529866335309343,-0.6098811392174242,0.3093825550761623,-0.13151080542937416,-0.17600464522642734,0.0,-0.5920979265201323,5.387257222480122,3245.5739549528935
Hamidou Diallo,-2.5187618923950676,-1.9760765449644064,-0.5426853474306614,-1.5661745170582009,0.21348815440429797,-0.6233901823105036,-0.7734393484451286,0.28022934003739847,-0.04947533902293131,0.0,-0.17914802689173845,6.348052566579946,2072.5781832999332
Lamar Stevens,-2.5349514861458897,-2.8744065063631155,0.33945502021722573,-2.045996052777672,-0.3745643640476537,-0.4538460895377896,0.43661084616955603,-0.0643879157085287,-0.032767910243801615,0.0,-0.9255662795377737,6.1236424367625695,2274.6879707811736
Enaruna,-2.537792200278059,-2.6155992830409924,0.07780708276293336,-1.8673140280456844,0.37788029735540185,-1.12616555235071,-0.2696374348656922,0.5208575382901728,-0.17341302066154723,0.0,-0.4008407373666825,4.163116919639056,7862.050508114531
ID_1631376,-2.5418047001522783,-2.9507765227827116,0.4089718226304332,-2.2545021044873317,-0.2911877455947012,-0.405086672700679,0.6689002356292363,-0.3522398557025949,0.0923114427037918,0.0,-0.9562028312941834,4.784536976370554,4690.045451408093
Justin Champagnie,-2.5439471251592005,-1.9298339580336292,-0.6141131671255714,-2.0281105783580844,-0.37939600732361756,0.4776726276480726,-0.6606698224462094,0.17366823603757028,-0.1271115807169323,0.0,0.14483327564509307,4.839764418427726,4515.208186309602
Trey Burke,-2.547248694804241,-2.5696410230139564,0.022392328209715456,-1.8934901908379393,-0.26364370010191035,-0.41250713207410644,0.022138036837040354,0.1367925316613853,-0.1365382402887102,0.0,-0.6758965408033417,5.791818313212736,2645.6874694072862
Malcolm Hill,-2.5481212927323043,-1.8217001631204344,-0.7264211296118698,-1.9822900698589514,0.10243824418564823,0.0581516625528688,-0.3921187630819755,-0.30374223033727765,-0.030560136192616508,0.0,-0.17371245979137712,3.987736136271261,9520.222153923809
ID_1643128,-2.5546066634719162,-1.6186025830747783,-0.9360040803971379,-2.554402791039271,0.6503989687538791,0.28540123921061356,-0.3665292042516389,-0.30601235798824894,-0.26346251815725,0.0,0.3663253318189937,5.47134448362996,3106.369798708407
Ben Saraf,-2.5547361534249093,-2.994436648500875,0.4397004950759657,-2.3668478293375443,-0.7565838019596864,0.12899498279635535,-0.11743836882056113,0.6566148040949602,-0.09947594019843337,0.0,-0.07044995526680425,6.365696222469773,2060.520539424807
Juan Toscano-Anderson,-2.557222556059882,-3.214188781032171,0.656966224972289,-2.1492076671475013,-0.3406161866286496,-0.7243649272560201,0.32055402936771293,0.4447539697506643,-0.10834177414608825,0.0,-0.7285689182800936,4.96664161397525,4153.194451343011
Jordan Bowden,-2.5728942500369354,-2.07876418870791,-0.4941300613290256,-2.0406401662219307,0.2333557852427392,-0.2714798077287184,-0.7119535947086891,0.17750908845198257,0.040314444927680965,0.0,0.17969951089368436,4.313497769978227,6809.568387532621
Darius Bazley,-2.5753174350495485,-2.8069165274254066,0.23159909237585818,-1.8988745159727116,-0.08527148714373214,-0.8227705243089631,0.8086402032426604,-0.3405604954129807,-0.23648061545382149,0.0,-1.4850831223194976,5.7514761342999465,2695.5171506749075
Leaky Black,-2.5785257169287776,-3.142162053889016,0.5636363369602382,-2.0588625670829344,0.03673092441510106,-1.1200304112211823,0.2179684290613233,0.45531314294168806,-0.10964523504277326,0.0,-0.7376315789071664,4.058812567240122,8779.626970847208
Dillon Jones,-2.5799350262530782,-2.3357187126870613,-0.2442163135660169,-2.016144502730072,0.11041098134193184,-0.4299851912989211,-0.293637280209747,-0.05755003898387642,0.10697100562760656,0.0,-0.2701532433132592,4.208277721244927,7519.589239165588
Jaylen Nowell,-2.585767352285219,-1.768133490634742,-0.8176338616504771,-1.8006662481726237,0.29973095674296046,-0.26719819920507865,-0.599602952462262,-0.1264310595683495,-0.0915998496198657,0.0,-0.18549815165033337,5.087609803767738,3852.0020598161627
ID_1630654,-2.5903254202867356,-2.2454679869384053,-0.3448574333483303,-2.3306341644007946,0.03177154481933056,0.05339463264305899,0.13499791346455337,-0.3488507594859958,-0.13100458732688788,0.0,-0.39468916935049414,5.125771942574063,3760.2713215247018
Jamal Cain,-2.595744381395875,-1.9750246063938766,-0.6207197750019986,-1.7533894842766282,-0.2840297855452658,0.06239466342801753,-0.36862646775253466,-0.18458362222733335,-0.06750968502213067,0.0,-0.4737284293667123,5.6044944438867565,2900.5783442774996
ID_1642022,-2.5979820540549126,-2.481067012790585,-0.11691504126432775,-2.1239784344251027,-0.23860690469882914,-0.11848167366665327,-0.06391760964666376,0.07988465339228887,-0.13288208500995285,0.0,-0.4100860099831464,6.4231703542867065,2012.6637321972767
ID_1642679,-2.599360244217654,-1.56865545499627,-1.0307047892213843,-2.4705268642898517,0.1142038039221629,0.7876676053714189,-0.6324112322812138,-0.40539078340209445,0.007097226461923803,0.0,0.5035778523534111,5.52905793527435,3009.8131777490435
Enrique Freeman,-2.6017673624467825,-1.9532193966331461,-0.6485479658136364,-1.8510381258806843,-0.222259921507933,0.1200786507554713,0.09126507500687697,-0.7762579463214132,0.03644490550089985,0.0,-0.841994311572975,4.33727923290074,6667.415397428208
Jon Elmore,-2.6018577122622255,-2.1859673518947806,-0.4158903603674449,-2.0663928694454667,0.3674000237732947,-0.48697450622260874,0.19762938120344287,-0.3577982780312888,-0.255721463539599,0.0,-0.7330942240202019,3.8621096373065456,11146.389926044347
Jeenathan Williams,-2.602163230686082,-2.2474491739597258,-0.354714056726356,-2.0271055981636787,-0.2152703156043347,-0.005073260191712503,-0.8819698840946903,0.6546233270481694,-0.12736749967983502,0.0,0.30691225157228713,4.099117754950999,8400.355496768922
ID_1643019,-2.6038686107343696,-2.677919276927404,0.07405066619303403,-1.7511713093315504,-0.4466056966938637,-0.4801422709019898,-0.06471014452511775,0.18165982799623792,-0.042899017278086135,0.0,-0.7879871568777016,4.561311349824357,5532.365874498639
ID_1642755,-2.607048326572741,-2.525118333781029,-0.08192999279171223,-2.253042323732692,-0.0959180848966076,-0.1761579251517293,0.4241948897288821,-0.416898923023292,-0.0892259594973023,0.0,-0.7782008925689311,6.1712257173147425,2235.023912614074
ID_1642398,-2.6139650270276493,-1.5679722198989547,-1.0459928071286946,-1.6023271209509495,0.4454244598647489,-0.41106955881275414,-0.722293902838719,-0.0692021464315313,-0.25449675785844433,0.0,-0.28934400323798093,4.560154469149315,5532.566028160531
ID_1641934,-2.619697338371936,-2.5185959705675516,-0.10110136780438447,-2.065328124156112,0.02810376439150178,-0.48137161080294144,-0.3326600774239372,0.27775885303536313,-0.046200143415810385,0.0,-0.22170913679188695,5.439333799876825,3154.096132549584
Colin Castleton,-2.624043123627865,-2.172544451539157,-0.4514986720887083,-1.7059552932059163,-0.2124299741505519,-0.2541591841826888,0.3828067413160906,-0.7501544839381729,-0.08415092946662606,0.0,-1.3008945717380396,4.434447984263206,6124.088761606541
Jackson Rowe,-2.6376385059906706,-2.3167376671159157,-0.32090083887475496,-1.8326948238234981,-0.09452387577363948,-0.3895189675187779,-0.3440579909155296,-0.021355639185952055,0.04451279122672666,0.0,-0.4608856912516427,4.508769183336433,5761.180139793363
Ibou Badji,-2.6460994131875153,-2.989612223266809,0.34351281007929396,-2.239964645173404,-0.2775155689702974,-0.4721320091231079,1.5055480906544694,-0.955814255776777,-0.20622102479839838,0.0,-1.9116828586685808,4.736960335067593,4846.761691578654
ID_1631436,-2.6478262579533807,-2.847675381683415,0.19984912373003416,-2.4543432252746156,-0.41358130801896287,0.02024915161016383,-0.6959124696340061,0.8923703579066389,0.003391235457401387,0.0,0.5024294369552412,6.370915494254873,2053.8127061241685
Devin Cannady,-2.65204328341653,-2.6678448568911626,0.01580157347463243,-1.727138840624813,-0.06589112913505295,-0.8748148871312966,-0.20217909534094075,0.3326127347196064,-0.11463206590403321,0.0,-0.7227253474507763,5.331144755107742,3349.5750838391214
ID_1641918,-2.6573003615232413,-2.5813463031705,-0.07595405835274124,-2.372375861535862,0.06951299688976423,-0.2784834385244024,0.2660951457001004,-0.17627378701814927,-0.16577541703469237,0.0,-0.5510196456874797,6.158393165749398,2242.384487063581
ID_1643218,-2.6656318996350787,-1.7436154858362745,-0.9220164137988044,-1.9836755391797678,-0.13131292303901504,0.3713729763825081,-0.16209048784931424,-0.371137430311766,-0.3887884956377242,0.0,-0.5198658726059971,5.0096219307110745,4041.043575183538
Jahlil Okafor,-2.6731451947263816,-2.8382200232532346,0.16507482852685287,-1.8021580798698718,-0.6522097129305674,-0.3838522304527954,0.8257004400530462,-0.5330039348007122,-0.12762167672548116,0.0,-1.6966875549095561,5.314780391209049,3379.2525736457105
ID_1642940,-2.674299601832101,-2.147216086587447,-0.5270835152446542,-2.1043380648614933,-0.14236566570199774,0.09948764397604443,-0.17045375308891514,-0.4169362018722343,0.06030643971649524,0.0,-0.39950778388169234,5.934611822870184,2478.4234279509374
Charles Bassey,-2.6783923774415523,-2.160286641119181,-0.5181057363223711,-2.0535151407167267,-0.29893363109976157,0.19216213069730748,0.34109373818709865,-0.8270229080806506,-0.03217656642881915,0.0,-0.9659709749119239,5.503936347088036,3051.763530570708
Kylor Kelley,-2.679505194937548,-3.6944249012127095,1.0149197062751614,-2.391384747396799,-0.7540269088259193,-0.5490132449899913,1.8245189748688522,-0.5513922670613065,-0.2582070015323844,0.0,-2.1126394224096012,4.340021074258651,6653.765316916361
Craig Sword,-2.6925570483757326,-2.5664385705613886,-0.1261184778143439,-1.6649618741716568,-0.5289013578836512,-0.3725753385060809,-0.6090616522766577,0.5235619809020877,-0.040618806439773975,0.0,-0.41853352192741833,5.351485276505338,3308.297495877644
JaQuori McLaughlin,-2.6937666371711275,-1.9851980261662807,-0.7085686110048468,-2.1983890024799786,-0.22276281014323096,0.43595378645692884,-0.6637318889271286,0.017657416204839696,-0.062494138282557905,0.0,0.16835425423597966,5.1865106444496805,3629.7259806863312
Jared Butler,-2.6960478280276594,-2.348517525316893,-0.34753030271076646,-1.9243081089381382,-0.049445035237160664,-0.37476438114159377,-0.2968573301304589,-0.053130621904257685,0.0024576493239500674,0.0,-0.474882388959062,6.064177405652409,2335.3702541402
Malachi Flynn,-2.7031611066935533,-1.98332140216486,-0.7198397045286931,-2.066920236726502,-0.0014146903071325378,0.0850135248687745,-0.6766450122981384,-0.04137053243324372,-0.0018241597973108897,0.0,0.040404142331087356,5.470158668273512,3105.0573524019765
Keshad Johnson,-2.705864273531356,-2.270572963186588,-0.4352913103447678,-1.8237544500756542,-0.09447700796762007,-0.3523415051433136,-0.3514788846639444,-0.09102043650654865,0.007208010825725267,0.0,-0.530630938791757,5.121137535428476,3776.22682403209
ID_1642104,-2.709380507903868,-2.838248761007173,0.12886825310330463,-2.065574174372948,-0.22758419463628446,-0.5450903919979406,0.2088792795008736,0.04934165457606596,-0.12935268097363495,0.0,-0.852685613031794,6.172301344061192,2229.495239740816
ID_1631289,-2.711120478370982,-2.5148110304314906,-0.1963094479394914,-2.074104602105522,0.036577912948631774,-0.47728434127460023,-0.38546676945458547,0.30166795881041986,-0.11251063729532577,0.0,-0.2515491068108744,5.221024660578935,3559.6677814895866
ID_1641985,-2.7119561276744055,-1.8760109450638724,-0.835945182610533,-2.1044138614559578,0.01654979729581829,0.21185311909626703,-0.05256854455529847,-0.3963232907532379,-0.3870533473019966,0.0,-0.5549737216631492,4.321133935938361,6761.299564239929
Cole Swider,-2.7127734403506034,-1.8215781504558544,-0.8911952898947489,-1.9801839218637636,0.3105781669613879,-0.15197239555347872,-0.09838971002518343,-0.7370846004729952,-0.05572097939657038,0.0,-0.6341998084616564,4.764324266252103,4761.583494272405
ID_1630667,-2.7137998476227057,-2.084774745127305,-0.6290251024954007,-1.9871454792460208,0.0551572263054633,-0.15278649218674778,-0.7259365366290973,0.03504662211052828,0.06186481202316829,0.0,-0.0007178317475879104,3.8037109112278134,12080.488970670704
Kenneth Faried,-2.7184141395196884,-2.277707630368428,-0.4407065091512601,-2.024460711204213,-0.3953786360853143,0.14213171692109888,-0.3079192965668968,-0.0876885240547993,-0.045098688529564016,0.0,-0.3860341317485787,6.133617789144743,2267.629824431664
ID_1642486,-2.722552040546917,-2.2115170886495803,-0.5110349518973366,-2.335990732626624,0.32116365457662877,-0.19669001059958507,-0.8010721661937963,0.33366392497546254,-0.04362671067900288,0.0,0.41451085827350337,4.215854492437338,7457.376066731362
ID_1642592,-2.733611262391431,-1.9198721836218098,-0.813739078769621,-2.197328976908538,-0.3138152401934086,0.5912720334801367,-0.5367051498179323,0.14434567735141926,-0.421379606303108,0.0,0.0004228643350393524,4.377210178805209,6434.605019104181
Yang Hansen,-2.740112096787886,-3.0268843988347394,0.28677230204685333,-1.688973043261215,-0.6355525521854166,-0.7023588033881076,0.7572869498802851,-0.38865164944462327,-0.0818629983888085,0.0,-1.808426003406956,5.905428713043861,2515.417714039305
Toby Okani,-2.753548931523924,-1.4687354472499021,-1.2848134842740218,-2.404170525564009,0.13639183968990293,0.7990432386242037,-0.6796826657053749,-0.380520350558751,-0.2246104680098957,0.0,0.33030425974545985,5.174214968864672,3654.741754306497
Isaiah Roby,-2.7563954735889986,-2.689737729520827,-0.06665774406817167,-2.5005655694851017,-0.05753758690540882,-0.13163457313031673,-0.36991001795187256,0.3429510437438525,-0.0396987698601516,0.0,0.11408011384797533,4.780934803269046,4701.153228128023
ID_1642937,-2.758952462193232,-2.6811595148299863,-0.07779294736324567,-2.3104914609650864,-0.3331668432028085,-0.037501210662091444,-0.5660026235671142,0.597118154575563,-0.10890847837169455,0.0,0.11754162233896857,5.084690677051224,3855.5760798641354
ID_1631266,-2.759563918133659,-2.5289792475297,-0.23058467060395915,-1.9286051773886754,-0.03993305131748298,-0.5604410188235417,-0.28970993884508145,0.15424536428350025,-0.09512009604237795,0.0,-0.5412488018999024,5.187377995529118,3634.4492023971734
AJ Lawson,-2.7607289980287604,-2.3669676903255104,-0.39376130770325024,-1.9707735338883101,0.21291223248533842,-0.609106388922539,-0.6883389734272042,0.4713886361009167,-0.17681097037696272,0.0,-0.1016164907132466,3.9973593299682046,9412.106804687866
ID_1630701,-2.7686447415468676,-2.6717445858528386,-0.09690015569402921,-2.060390346833978,-0.29012965094492404,-0.3212245880739368,0.015691090291114373,0.012059727112820322,-0.12465097309796391,0.0,-0.7239454850040045,4.688714371187086,5023.750627677155
Tidjane Salaün,-2.7713961401821114,-2.458736100185402,-0.31266003999670977,-1.974342707656075,-0.4022367084407682,-0.08215668408855853,0.003493649974910973,-0.36221168715066004,0.04605799717903933,0.0,-0.8005470825009474,5.768442264624568,2672.7357943307943
Ousmane Dieng,-2.7742548916287353,-2.5836085044889305,-0.19064638713980478,-2.0170373969892927,-0.17414654797975862,-0.3924245595198791,0.1819926619415314,-0.30313251785763273,-0.06950653122370345,0.0,-0.9392101565809738,5.409926521759865,3207.2123119866797
Marcus Bagley,-2.779414223785591,-2.898371874223338,0.11895765043774717,-1.73283776191641,-0.20756790816261392,-0.9579662041443145,0.11463734716756557,0.13521882755571465,-0.13089852428553306,0.0,-1.161213809036747,5.229737398461961,3542.5207551293706
Luke Travers,-2.781419543238241,-2.9925347500979953,0.21111520685975416,-2.1286944133223464,-0.4060389400235712,-0.45780139675207787,0.24301662657971423,0.002481703750337759,-0.03438312347029783,0.0,-0.8957417564956092,5.1892134925228355,3627.394356637325
Miles Kelly,-2.7948055544206536,-1.834852384301239,-0.9599531701194146,-1.5756633100735793,-0.21038221103623286,-0.04880686319142691,-0.00985317717482359,-0.7330086064288486,-0.21709138651574247,0.0,-1.209289067172251,5.038603342801688,3971.2165590457835
Alex Reese,-2.7966157331031036,-2.1669758927211946,-0.6296398403819088,-2.4079866506964684,-0.028203511272160947,0.26921426924743497,0.15777794929483835,-0.7326016381316243,-0.054816151545122836,0.0,-0.5464070317014731,4.181997273569511,7716.7644572976515
ID_1642429,-2.8043120319174246,-2.4395574337104007,-0.3647545982070237,-1.9406618836465896,0.02575811560181987,-0.5246536656656307,-0.0015084023246165756,-0.3893335495546588,0.02608735367225165,0.0,-0.862141745946218,5.468485942588776,3104.886401516369
Dennis Smith Jr.,-2.8091868128106294,-2.5594536019506284,-0.24973321086000103,-2.114050240067867,0.1407718421325247,-0.5861752040152857,-0.44242532545551344,0.16720026103854377,0.025491853556968674,0.0,-0.2527112472872485,5.451862787753568,3132.530740124931
ID_1642607,-2.8097807696619146,-2.3683964658337415,-0.4413843038281732,-2.402770849100376,0.07473452698901145,-0.04036014372237684,-0.7291190680361683,0.5922733729407414,-0.3045386087327463,0.0,0.3221091474746297,4.550935447760656,5566.956443557214
TyTy Washington Jr.,-2.8125228081722886,-1.985480323480234,-0.8270424846920544,-1.9797865732152387,0.46208915982902776,-0.4677829100940231,-0.5308141223964443,-0.1620773929938698,-0.1341509693017403,0.0,-0.30192211256060547,4.062645779056832,8744.170275482975
Jason Preston,-2.821597799326654,-2.1381615119488275,-0.6834362873778262,-2.1131870870424776,-0.083921132914717,0.05894670800836732,-0.3115369209403187,-0.329240689812997,-0.04265867662451059,0.0,-0.39687379134385725,4.661123420684913,5125.960454304117
ID_1642974,-2.8232163880502634,-2.31134821649787,-0.5118681715523932,-1.9156514001578626,-0.13887483433513506,-0.2568219820048723,-0.8364479413382725,0.3749822256654741,-0.05040245587959482,0.0,-0.07111704655412801,5.2934696935011925,3417.992533830574
ID_1643153,-2.828849732059423,-2.366958105397239,-0.4618916266621841,-1.7847533312366752,-0.2522269931755109,-0.32997778098505276,-0.5004409414497986,0.20784243636783412,-0.16929312158021967,0.0,-0.5436554593729491,5.032653454861568,3981.217847364888
ID_1642508,-2.8297727953362743,-3.941386767323856,1.111613971987582,-2.1925050590109265,-0.5061720976405677,-1.2427096106723616,1.2041860309383678,0.06262927797295748,-0.1552013369237433,0.0,-1.841453767263715,4.362199537552772,6512.462025729801
Brandon Goodwin,-2.8322099100639067,-1.839595607189853,-0.9926143028740537,-2.2561508299517734,0.16953014745442485,0.2470250753074954,-0.8726291988241413,0.06612001847991081,-0.18610512252982325,0.0,0.2965701187120078,5.8654388537969275,2552.675450251637
Xavier Moon,-2.832855664264322,-2.2377366582571194,-0.5951190060072029,-1.9471168090165913,0.19215764440028937,-0.4827774936408177,-0.611293965493741,0.08896146901861629,-0.07278650953207805,0.0,-0.27444488975399006,5.300233380781283,3406.1825061158625
ID_1642584,-2.835539771984352,-2.708619701290834,-0.1269200706935178,-2.1721808684591215,-0.15921808106424454,-0.3772207517674675,-0.7414282023279819,0.6776119786710677,-0.06310384703660361,0.0,0.07806929880275208,6.353554173988506,2064.3412379061338
Kevin McCullar Jr.,-2.836151108401005,-2.7345883265489657,-0.10156278185203957,-2.1752563864481926,-0.4613452308524491,-0.09798670924832392,-0.479839528403709,0.35715440795789555,0.02112233859377391,0.0,-0.18105519354910357,5.717281099898767,2740.8210596600175
Elfrid Payton,-2.8473132804382493,-2.502694123721583,-0.3446191567166663,-2.2288128831216785,-0.29765999167848767,0.02377875107858274,0.5136296977335549,-0.6107685745953553,-0.24748027985486595,0.0,-1.132130095050126,4.657505150566795,5135.713294152342
Bryce McGowens,-2.858088070898938,-2.2124960567472938,-0.6455920141516438,-1.5437119594362694,-0.08578893025892224,-0.5829951670521019,-0.6154786600570559,0.13064834305303588,-0.16076169714762376,0.0,-0.698897451405612,5.566665815938354,2957.06438507401
LJ Figueroa,-2.8595154084809318,-2.512003225516637,-0.347512182964295,-1.9639581179800865,-0.31303855653152035,-0.2350065510050297,-0.9188901318617206,0.8320060536168048,-0.26062810471937914,0.0,0.023332841360875656,4.452451037312032,6032.935397254916
Isaiah Wong,-2.863773670559232,-2.462611347835028,-0.4011623227242037,-1.9974644708160767,-0.4820734915393101,0.016926614520358707,-0.07701807673343808,-0.23478268201142294,-0.08936156397934271,0.0,-0.789291123009717,5.599376862551112,2907.0139929355555
ID_1642583,-2.864187588331126,-2.024254813905736,-0.8399327744253896,-2.4646914151213974,-0.4392682990775967,0.879704900293258,-0.4165604899908864,-0.13077406833360028,-0.292598216100903,0.0,0.01706431678115805,4.9795992461350895,4121.74289143644
ID_1641863,-2.87157793350319,-2.241653681887693,-0.6299242516154974,-2.2619722927798978,0.3101826359018963,-0.28986402500969144,-0.4345576559094153,-0.16185784646870316,-0.03350874923737886,0.0,-0.17504798481387712,3.919435922179992,10344.911040443669
Alijah Martin,-2.87268387475715,-1.9670872361830218,-0.9055966385741283,-2.112805381214526,-0.1646931759406839,0.31041132097218815,-1.647576007533913,0.7673055572469527,-0.025326188287168067,0.0,0.8876975139912889,4.776625911106684,4719.011958802057
Kaiser Gates,-2.8738396832168878,-3.0028743880349054,0.12903470481801743,-2.1779806975724423,0.07458526403452281,-0.8994789544969862,0.37100630290124104,-0.1258880404765252,-0.11608355760669842,0.0,-1.0668652885456869,5.688507941127566,2782.8896826458995
ID_1631231,-2.8755516566085904,-2.669152465595828,-0.2063991910127623,-2.0594284144182584,0.21252571688781186,-0.8222497680653816,-0.7803900711026913,0.7334267252151336,-0.15943584512520462,0.0,-0.035733171087640764,4.071952549962837,8655.479122986082
Ron Harper Jr.,-2.8781416548004923,-2.4388621545087052,-0.4392795002917871,-2.108596200709908,0.039827115362950555,-0.37009306916174783,-0.5801163886665709,0.2005183226813615,-0.059681434306577706,0.0,-0.18942906542401353,4.395832004092346,6329.652682121613
Armoni Brooks,-2.879172815910888,-2.255764023666615,-0.623408792244273,-2.183826726765401,0.228152098318345,-0.300089395219559,-0.12494793036691276,-0.25021782731488085,-0.24824303456247948,0.0,-0.5703981587785744,5.523926960334611,3022.76837914583
Huntley,-2.892487265020666,-1.9896742503813563,-0.9028130146393096,-2.1399327197125486,-0.10974311418389032,0.2600015835150826,-0.7061453085313887,-0.11269406104632569,-0.08397364506159521,0.0,-0.046409236776728605,4.95224963795174,4193.603931524289
Brandon Williams,-2.8967447453750212,-2.250415166205675,-0.6463295791693465,-1.7653206788299243,0.28662716183990544,-0.7717216492156559,-0.8160733614552667,0.237952621473498,-0.06820883918757782,0.0,-0.31535070508983026,5.124718824939409,3767.823329873157
Quinton Rose,-2.9058928633484973,-2.7411211708584213,-0.16477169249007617,-2.208412479775968,0.11577891888491149,-0.6484876099673647,-0.6671285323466288,0.5646765575444994,-0.06231971768794674,0.0,-0.030351851225900547,4.952314307040485,4197.821921686111
Jared Brownridge,-2.9061187780845903,-2.6073353296467947,-0.2987834484377954,-2.3487763837540196,0.24524636583400722,-0.5038053117267826,-0.21062017836176927,0.15004533626588573,-0.23820860634191188,0.0,-0.3467222159688015,4.597551293174225,5383.095334203843
Shaquille Harrison,-2.9088221817276176,-2.8648582604838326,-0.04396392124378501,-2.021842357095913,0.3239835181208576,-1.1669994215087773,-0.33261388524368685,0.38172687553844736,-0.09307691153854553,0.0,-0.5543659393880178,4.748541512576313,4809.970073682283
Richmond,-2.9106966686594626,-1.6356707046045376,-1.2750259640549249,-2.140295662423113,0.029858291947033933,0.47476666587154115,-1.3183901578454758,0.004531314340663173,0.038832879449887725,0.0,0.547989151609126,5.102355834641792,3822.8249705661965
