full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff
Mier Panoam,-0.998700359954592,-0.44429467141181395,-0.554405688542778,-0.29034859009615854,0.0393813183184448,-0.19332739963410023,-0.5184918184465452,0.006595766839801558,-0.042509636936034385,0.0,-0.18985995141188824,4.988193832989544,2315.750082675746
Jimmy Bell Jr.,-0.9988789688968915,-0.8805059569983325,-0.11837301189855912,-0.628815595544741,-0.0067592887031425256,-0.2449310727504489,-0.2380420478502437,0.06497078606857234,0.05469824988311222,0.0,-0.13202132550190684,5.134395037899724,1854.7704238499387
Taze Moore,-0.9996965252414798,-0.8466465905624974,-0.15304993467898245,-0.7653140703335919,0.04238709514725393,-0.12371961537615941,-0.23007654958497448,0.09297485260374556,-0.01594823769775352,0.0,-0.004305905322913438,5.2551959492498765,1585.9549616783756
Tommy Murr,-0.9997839095506658,-0.7645461816759132,-0.23523772787475267,-0.3607264737144842,0.0129086796879735,-0.4167283876494024,-0.23667862394343325,0.051476222017145364,-0.050035325948464764,0.0,-0.4023788118927483,6.186647044806086,710.6784647677972
Clay Mounce,-0.9998499683973066,-0.8530522842605159,-0.14679768413679062,-0.5970732562056484,0.035442062199700565,-0.2914210902545681,-0.21703175143974135,0.09276707274056525,-0.022533005437614533,0.0,-0.18574496075191677,5.60707443043707,1099.522872649408
Jabe Mullins,-0.9999228166087847,-0.8100770631521008,-0.1898457534566839,-0.46940230206195704,0.09239529443205466,-0.43307005552219846,-0.1606872925516411,0.008565119762232953,-0.03772358066727574,0.0,-0.36983322199518665,4.802797401059013,3339.2182676154343
Cole Bajema,-1.0001997905756106,-0.6943981225998566,-0.30580166797575403,-0.4910354020778348,0.0733084910709729,-0.2766712115929946,-0.2612732968881855,0.027040668010557427,-0.07156903909812598,0.0,-0.24789109160959028,4.788487700211566,3452.387739623754
Keve Aluma,-1.0005647581867403,-0.8669082094582685,-0.13365654872847188,-0.6877472353798646,0.03383933098675916,-0.2130003050651631,-0.17976331801546813,0.052782859878517885,-0.006676090591521647,0.0,-0.13305420479140767,5.288690257232984,1522.8674494651325
Davide Moretti,-1.0009529716708956,-0.8529762041810893,-0.14797676748980623,-0.628459462929075,0.03446226515009531,-0.25897900640210963,-0.2087799145037339,0.08836783837000287,-0.02756469135607519,0.0,-0.16371359423808665,6.044285274262733,780.7999655637166
Alonzo Dodd,-1.001071204093927,-0.8939081002903502,-0.10716310380357676,-0.6564592960989888,0.19331593468036784,-0.4307647388717293,-0.07548062892181179,-0.03498563335406485,0.0033031584722998802,0.0,-0.2691312790731264,4.5919290897225675,6436.168320263116
Jayden Hardaway,-1.0012693958137753,-0.5209957444970352,-0.4802736513167401,-0.46827833327644713,0.047256822129901004,-0.09997423335048916,-0.5254518214976327,0.05801942529674617,-0.012841255115853621,0.0,-0.00753924103969561,5.285856280051821,1527.3176955852193
JJ Kalakon,-1.0013913749230905,-0.9519370678381254,-0.0494543070849652,-0.8496287397636584,0.026485311520456398,-0.12879363959492338,-0.027760697126650913,0.04295568302782737,-0.06464929298614165,0.0,-0.12400193803278126,5.60995726372638,1096.4362770827543
Delrecco Gillespie,-1.0014114037346868,-0.9745686491430858,-0.02684275459160098,-1.1341770127301931,0.11661687271500744,0.0429914908720998,-0.01981224937187559,0.05981103767893784,-0.06684154289866323,0.0,0.15257785836738183,4.622931475058289,5676.614342866056
Luke Northweather,-1.0014442494362865,-0.6398164645969562,-0.3616277848393303,-0.578919749836208,0.06971099939555853,-0.13060771415630668,-0.41030683208009866,0.041587320861677525,0.007091726379090821,0.0,-0.012217667519979804,5.08506081671385,1988.1815044641219
Josiah Shackelford,-1.0014981624857286,-0.7816389514231725,-0.21985921106255601,-0.520445567881897,0.09884013051905502,-0.3600335140603306,-0.33497055374685525,0.10466120618666015,0.010450136497639081,0.0,-0.1460820408569763,4.988848357634601,2312.554573236676
Luke Paragon,-1.001603224447827,-0.7221993174503156,-0.27940390699751133,-0.4694311704352056,-0.02245481795571279,-0.23031332905939722,-0.29048880774971547,0.06277106334078258,-0.05168616258857843,0.0,-0.24168324626290588,5.460008604425993,1264.1019502048487
Filip Rebraca,-1.0018439563074073,-0.9389406996886774,-0.06290325661872986,-0.8377465514600324,0.06222769031078012,-0.16342183853942513,-0.09491739569470437,0.06880419657524775,-0.036790057499273256,0.0,-0.0691800091526705,4.891139571949974,2762.537644365383
Malik Williams,-1.0020045118141843,-0.9909498831675876,-0.011054628646596648,-0.7512646797838118,0.0681143760812248,-0.3077995794650006,-0.053786098352256256,0.04280837636043661,-7.690665477700503e-05,0.0,-0.1969537336781162,5.729321130122401,990.2906980443618
Justin Minaya,-1.0023011489517741,-0.9390373868798854,-0.06326376207188886,-0.7563259362243681,0.021768858590030086,-0.20448030924554736,-0.09845519966986988,0.059518596425254276,-0.02432715882727325,0.0,-0.14752001305753626,5.222240451499229,1651.370305352991
Amari Evans,-1.0025665776482757,-1.100380705584435,0.09781412793615936,-1.1874127234608867,0.01333192813045693,0.07370008974599468,0.06702854981841994,0.09043386154764868,-0.05964828342990926,0.0,0.11781759599419105,5.243814260163949,1608.0587867731483
Zack Austin,-1.0026864378163025,-0.7249526674143587,-0.2777337704019437,-0.6983605299891176,0.129898722313188,-0.15649085973842916,-0.28060400366491667,0.05002770883143694,-0.047157475568463926,0.0,-0.023721904162268152,4.642594316372256,5279.75301168877
DeAndre Jones,-1.0027556780161944,-0.6929156617549748,-0.30984001626121965,-0.3825454768051013,-0.010650096331139544,-0.29972008861873395,-0.34966205762821073,0.0587257989217526,-0.018903757554761542,0.0,-0.2705481435828824,5.4283391827522225,1305.8365701791408
JoVon McClanahan,-1.0027903143001353,-0.8825936874342872,-0.12019662686584812,-0.5999273934278415,0.03302173981931837,-0.31568803382576405,-0.16052580205868267,0.03848846936452687,0.0018407058283076705,0.0,-0.2423371188136111,4.848408105190688,3014.192457056656
Javian Davis,-1.0028395178800762,-0.7498436142079508,-0.25299590367212543,-0.4341116158922406,-0.041244607044597606,-0.27448739127111255,-0.25701286020820086,0.037953000399028575,-0.033936043862953146,0.0,-0.3117150417796347,4.893856960680308,2746.947311115204
Max Burchill,-1.0030438906303423,-0.632881935000878,-0.37016195562946425,-0.3815284427918055,0.017027752132303006,-0.2683812443413755,-0.2820189751931115,0.0022423995526507506,-0.09038537998900353,0.0,-0.33949647264542526,4.782770212602022,3502.2949732880397
Matt Veretto,-1.0033810511536525,-0.8921648455337875,-0.11121620561986495,-0.7304632230910942,0.19249483589342647,-0.3541964583361198,-0.08826701181860905,0.015094941931873392,-0.038044135733129286,0.0,-0.18465081624394922,5.170827332620215,1764.003441217943
Blake Daberkow,-1.0034181899312355,-0.7495645393905628,-0.25385365054067277,-0.5488543400935311,0.043391830208179744,-0.24410202950521137,-0.27263896325702924,0.05337614125580077,-0.034590828539444306,0.0,-0.18192488658067515,5.343977321805491,1428.991206413031
Houston Holland,-1.003883593472649,-0.7030239768195528,-0.30085961665309635,-0.6259310221422653,0.07840625880154753,-0.155499213478835,-0.3576212561650984,0.08024306488351492,-0.02348142537151285,0.0,-0.0203313151652854,6.009721059947292,801.3418395893838
Keon Ellis,-1.0039164364111626,-0.830367996826103,-0.17354843958505956,-0.7199215850117882,0.02297873633081436,-0.13342514814512918,-0.19531581591423913,0.06246733032763692,-0.04069995399845734,0.0,-0.08867903548513524,5.481918218720894,1237.5602497565988
Michael Ertel,-1.0042122466163284,-0.8806406193620369,-0.12357162725429147,-0.6740155209861732,0.07298062994210938,-0.2796057283179731,-0.1797838013790386,0.09366013316780193,-0.0374479590430548,0.0,-0.15041292425111658,5.061000124844928,2061.258642573732
Elijah Chol,-1.0042687781043074,-0.9706068052153887,-0.0336619728889188,-1.0986463924709697,0.08126533915066186,0.0467742481049192,0.04206841266708938,0.022977914782184704,-0.09870830033819289,0.0,0.05230920169957287,5.2957000960573195,1509.9650328070102
Gabe Stefanini,-1.0044798357905884,-0.8170640821270035,-0.1874157536635849,-0.5675870640687568,0.013798143102194106,-0.2632751611604408,-0.24239864705275913,0.07089358317261266,-0.015910689783438434,0.0,-0.19449412466907248,5.769435406283279,958.2841775357592
Robby Beasley III,-1.0046776312599353,-0.6580787093382935,-0.3465989219216418,-0.14917683466512932,-0.022833069240649234,-0.48606880543251496,-0.41085797630648135,0.03890860352342838,0.025350450861411154,0.0,-0.44464282028832464,4.856452128567073,2964.8306851034204
Sam Hauser,-1.0048800283793975,-0.7252739931151441,-0.2796060352642534,-0.4717595507583627,0.059510755664083995,-0.31302519802086537,-0.3021311211301877,0.032551361367167644,-0.010026275501233348,0.0,-0.23098935649084712,5.642514069425383,1065.91270893937
Jeriah Horne,-1.0049802831841341,-0.8612706923569435,-0.14370959082719054,-0.5588740187549213,0.025945411503339462,-0.32834208510536184,-0.20970934525691703,0.07983475531689127,-0.01383500088716478,0.0,-0.23639691917229588,5.136174205463152,1848.8358277319335
Myles Johnson,-1.005154687653084,-0.8572950885686751,-0.1478595990844088,-0.8293592047019867,0.07976415961418515,-0.10770004348087359,-0.1766521473987175,0.05033298369293131,-0.021540435378622564,0.0,0.0008566644476203054,5.443923415770253,1285.436695682581
Malevy Leons,-1.0052326482789642,-0.9237351093051389,-0.08149753897382525,-0.7453146833395639,-0.0077659995396839945,-0.17065442642589101,-0.1782559413636837,0.0932714979065131,0.003486904483345356,0.0,-0.08166202357571656,4.773284312057482,3584.639503872032
Ethan Thompson,-1.005567102245584,-0.7216251706863881,-0.28394193155919595,-0.562019344579728,0.05240496112397085,-0.212010787230631,-0.3053176765384049,0.05650787180926588,-0.035132126830056884,0.0,-0.13823008112745114,5.291750169585387,1516.9409539270991
Jazz Johnson,-1.0057679642924318,-0.7798303664420261,-0.22593759785040557,-0.5221520282153479,0.07104118558447109,-0.3287195238111492,-0.2333914409557769,0.03944068688457544,-0.03198684377920412,0.0,-0.2502244951213068,5.903626948235402,863.6185940478824
John Petty Jr.,-1.005850751632387,-0.9307580033784627,-0.0750927482539241,-0.7263060436474423,0.0096421509728007,-0.21409411070382114,-0.11758379280452672,0.06574822976930335,-0.023257185218700738,0.0,-0.16196091518041783,5.295195203266517,1511.2725266267794
Derrick Walker,-1.0060166606638024,-0.979243207862205,-0.026773452801597326,-0.4887828055553506,-0.021301425474420002,-0.46915897683243435,0.0026071937133343437,0.051446404494945246,-0.08082705100987692,0.0,-0.519841048821786,5.110442733168348,1918.1726300873288
Nicolas Timberlake,-1.0062163000911561,-0.860881996285459,-0.14533430380569712,-0.7464939009658527,0.05557840469051628,-0.16996650001012276,-0.16644281785576887,0.06376344074532853,-0.042654926695256785,0.0,-0.09327958126953473,4.7796989642251075,3527.2938010903863
Ryan Dufault,-1.00638072062908,-0.3038824635013781,-0.702498257127702,-0.031487135723452075,0.067829945261123,-0.34022527303904904,-0.6838848030141509,0.04259433005940943,-0.061207784172960515,0.0,-0.2910087818914771,4.758173013634996,3728.4651324205124
Trevion Williams,-1.0065191807919636,-0.852971282943856,-0.1535478978481075,-0.7157561217480056,0.05441982862017685,-0.19163498981602722,-0.16059590141742477,0.03208236047927326,-0.025034356909955983,0.0,-0.13016715762653308,5.413994230133586,1325.1669465175592
Rubén Dominguez,-1.0066844772988321,-0.9002770221580163,-0.10640745514081575,-0.48419520450558695,0.09004866631371672,-0.5061304839661461,-0.11161035590679333,0.08659545928041612,-0.08139255851443854,0.0,-0.41087891688645184,4.922036481225007,2602.6748164171595
Stas Sivka,-1.0068789004340513,-0.9142464598037199,-0.0926324406303313,-0.7305342482274426,0.10284991159830265,-0.28656212317457985,-0.06499182829309633,0.012100315235248037,-0.03974092757248301,0.0,-0.21135282391351218,5.648287911834885,1060.032120307806
Sean Stewart,-1.0072179787150777,-0.7236193124566943,-0.28359866625838337,-0.6044631804348446,0.04790831886763399,-0.1670644508894837,-0.23265974392532068,0.04299180365813427,-0.09393072599119692,0.0,-0.17009505435491237,4.734397522024616,3970.325526565064
Allen Betrand,-1.0074193672038072,-0.6812195418317343,-0.326199825372073,-0.5449235227837672,0.049416283750711255,-0.1857123027986783,-0.34619513151489173,0.054252482479357815,-0.034257176336539054,0.0,-0.11630071290514829,4.971028039825592,2385.252148367934
CJ Larry,-1.0074258203747215,-1.0129968040330553,0.005570983658333736,-0.8079587087700852,0.05870551407998967,-0.26374360934295976,0.040991451312687166,0.05673714982524899,-0.09215761747960242,0.0,-0.24045856291732354,5.463899909573896,1262.1514607945473
Trey Woodbury,-1.0074275088626168,-0.9794484615275466,-0.027979047335070152,-0.7255193482062542,-0.023543434108780938,-0.2303856792125115,0.008833623090691245,0.027903239017168797,-0.0647159094429302,0.0,-0.29074178374705384,5.087047088671829,1982.1438911236442
Gabe Wiznitzer,-1.0074914341150787,-0.6101915262707704,-0.3972999078443082,-0.40558112847776795,0.013980002685444703,-0.21859040047844713,-0.35177795298939313,0.018706310977712755,-0.06422826583262779,0.0,-0.2501323526479175,5.504105043072233,1211.4414845086917
Kerry Blackshear Jr.,-1.0075061877782518,-0.8333118571098482,-0.17419433066840365,-0.583865033231327,0.050686636049986515,-0.3001334599285077,-0.22377174033767344,0.07282961663433787,-0.023252206965068068,0.0,-0.1998694142092514,6.0254948077289034,791.2794182060861
David Jean-Baptiste,-1.0077070006040385,-0.9272874835818739,-0.08041951702216464,-0.6624779425611551,0.04716848145594541,-0.3119780224766642,-0.13781891942706928,0.07000552495332985,-0.012606122548425202,0.0,-0.2074101386158141,5.119569597354877,1892.5578445793135
Xavier Fuller,-1.0078021565347863,-0.7135436417008245,-0.2942585148339617,-0.5042647473902786,0.15047148745050193,-0.3597503817610479,-0.3324694639006701,0.0551584102713248,-0.0169474612046164,0.0,-0.1710679452438376,5.074067069901529,2022.7695150562945
Adam Thistlewood,-1.007948255527162,-0.7717744048573397,-0.23617385066982222,-0.43841176897457806,0.018419540064443563,-0.35178217594720523,-0.267124510742624,0.05160918754836524,-0.020658527475563456,0.0,-0.3024119758099599,5.517868883050447,1194.5863198221225
Everett Duncan,-1.0081093892808521,-0.823981377939776,-0.18412801134107626,-0.5674529348747057,0.048145584618286746,-0.3046740276833571,-0.21866142866478952,0.047939300101539004,-0.013405882777825725,0.0,-0.2219950257413571,6.186991801480268,710.3469408716347
AJ Brown,-1.008122155566076,-0.5807099851632852,-0.42741217040279084,-0.38993260269752866,0.11531988751013932,-0.30609726997589587,-0.4264950020864377,0.005777410613866316,-0.006694578930219484,0.0,-0.1916945507821097,4.878993923972439,2832.3420021185293
Patrick Wessler,-1.008122418205162,-1.160020613052085,0.15189819484692285,-1.29756758201237,0.07992621075633698,0.05762075820394813,0.10411733250047633,0.03268927182992072,0.015091590516525803,0.0,0.18532783130673164,4.787767582744195,3458.530567846572
Nils Machowski,-1.008123576240144,-0.7478196279700381,-0.2603039482701057,-0.6017190023295764,0.13987363613404408,-0.28597426177450574,-0.271282817190331,0.03390650533074099,-0.022927636410515713,0.0,-0.13512175672023638,4.676870007874879,4701.7256126655075
Mitch Lightfoot,-1.0083960214446013,-0.7634682132732764,-0.2449278081713248,-0.5836873625025706,0.0465975771811183,-0.2263784279518242,-0.2683647198154587,0.054099384170955965,-0.030662472526822096,0.0,-0.15634393912657202,6.102101940658442,751.460112214855
Salim London,-1.0084639825503334,-1.068621428413734,0.06015744586340055,-0.8754755484886005,0.10204535766673725,-0.2951912375918707,0.0683232861729397,0.06416681471184318,-0.07233265502138234,0.0,-0.20131172023467261,5.125093382235693,1877.426603493701
William Jeffress,-1.0086056511676618,-0.901134391926672,-0.10747125924098966,-0.6612895887427431,0.08078462428396577,-0.3206294274678946,-0.14614923012696368,0.032253901181245596,0.006424069704728419,0.0,-0.2011668322979548,5.285380458870585,1528.5482085220692
Papa Amadou Kante,-1.008608241393453,-0.8157220339724194,-0.1928862074210336,-0.6323380854048386,0.05092250722350774,-0.23430645579108852,-0.15830246553520727,0.025886929804141312,-0.060470671689967635,0.0,-0.2179676904534071,6.198371061010668,705.4750567710382
Frankie Collins,-1.0089730582961258,-0.9818798236853091,-0.02709323461081666,-0.6701396776871442,0.07631974987209605,-0.3880598958702609,-0.14752234821033977,0.13640353267583422,-0.015974419076311103,0.0,-0.19131103239864175,4.689582397258635,4517.2435252544365
Mari Jordan,-1.009102046496643,-0.6510075508181353,-0.35809449567850765,-0.46065072673944013,-0.01525122101730813,-0.17510560306138706,-0.3804983309228981,0.052468852243502645,-0.030065016999112182,0.0,-0.16795298883430473,4.914366242731374,2644.752875771841
Luis Rodriguez,-1.009152475062306,-1.0281388251072607,0.018986350044954803,-0.8478246247900153,0.04599564817988716,-0.22630984849713262,-0.16534828681439268,0.16996688891305262,0.014367747946294862,0.0,0.004020436542102018,4.772234920278413,3593.419626107431
Even Brauns,-1.0097238387982597,-0.5469576465588226,-0.46276619223943705,-0.2908554467399925,0.06430384937171758,-0.3204060491905477,-0.43136498569242876,0.019377061971078285,-0.05077826851808659,0.0,-0.2875034063658385,5.213095702832052,1673.160929926896
Will James Jr.,-1.0103554222989708,-0.8666715458086589,-0.1436838764903119,-0.7417247179489566,0.03958959732444231,-0.16453642518414463,-0.06695257098049359,0.027426382537251198,-0.1041576880470695,0.0,-0.20167813336952062,5.757225779586098,967.8087955122814
Raekwon Horton,-1.0106835338547626,-0.6674679458589357,-0.34321558799582697,-0.4120404541232352,0.050598483963724204,-0.3060259756994246,-0.4799930610556966,0.14638647704286795,-0.009609003982998313,0.0,-0.11865001867583076,4.68105729784939,4646.1520750588115
Obi Agbim,-1.0107046891266396,-0.936006299697584,-0.0746983894290557,-0.8222372332119405,0.09041833917527414,-0.2041874056609176,-0.08804403380404188,0.06305204263989872,-0.049706398264912535,0.0,-0.10042342211065726,4.6186571777499275,5774.595676085315
Tajavis Miller,-1.0108775558540706,-0.9242015180456111,-0.08667603780845937,-0.6074709656453874,0.0740885440486303,-0.3908190964488541,-0.0664765722774433,-0.039987363258575506,0.019787897727559435,0.0,-0.33693001793123983,4.650512668893399,5133.454801186774
Daniss Jenkins,-1.010934922246134,-0.6705191323074744,-0.34041578993865945,-0.8902718809933154,0.14896828441718785,0.0707844642686532,-0.3732420056778992,0.08867125883842844,-0.055845043099188627,0.0,0.2525789644250808,4.851977026048996,2991.178432761048
CJ Fulton,-1.0114594031648547,-0.7483637557756434,-0.2630956473892113,-0.5195007223646716,0.1147833732807244,-0.3436464066916962,-0.30803676261557705,0.04309524924169717,0.0018458659846685918,0.0,-0.18392191818460604,4.626805664944573,5594.340129441356
CJ Massinburg,-1.0115944418654115,-0.8028645309829038,-0.20872991088250775,-0.593251218919099,0.044042160745032116,-0.2536554728088368,-0.24589820539182972,0.06302877784248326,-0.025860483333161308,0.0,-0.17244501755448277,6.042882673879393,781.9141766352934
Jalen Stokes,-1.0118645687285301,-0.6851854845389276,-0.3266790841896025,-0.4285167736591965,0.023845361100508767,-0.28051407198023987,-0.3250481118326938,0.07540184899223379,-0.07703282134914252,0.0,-0.2582996832366398,5.5555062227936824,1156.374120757112
Bishop Boswell,-1.0119449681503458,-0.9912095917717463,-0.020735376378599672,-1.1799645936287002,0.015329341871912653,0.17342565998504128,-0.06184515742064611,0.016145347955473528,0.024964433086572917,0.0,0.2298647828990004,4.854111945686195,2978.2850247864717
Yoeli Childs,-1.0119939462991545,-0.8272936741871488,-0.1847002721120057,-0.5656800673956468,0.059833847171860396,-0.32144745396336244,-0.22496860218615744,0.05334626664876485,-0.013077936574613123,0.0,-0.2213452767173503,5.896936588020538,867.6949201645924
Bryce Heard,-1.0121298073723999,-0.7956950925565909,-0.21643471481580895,-0.44342059672837075,0.017327167200530874,-0.36960166302875097,-0.15882096661584114,0.0584846935776281,-0.11609844177759593,0.0,-0.40988824402818796,4.95608602621742,2447.3045501123893
Rongie Gordon,-1.0121319942482219,-0.690419047395694,-0.32171294685252777,-0.6141198935281252,0.06336801540222382,-0.1396671692697926,-0.23943604440463595,0.0118262914462256,-0.09410319389411742,0.0,-0.15857605631546062,4.846010507263909,3033.9567204227887
D'Shawn Schwartz,-1.0121342084298686,-0.9309372025578025,-0.08119700587206609,-0.7218284211415539,0.02021033920215558,-0.2293191206184042,-0.13880612184391175,0.06302617271983546,-0.0054170567479897985,0.0,-0.15149966544440296,5.101808099613054,1940.6612531643364
Trent Noah,-1.0124283470197222,-0.9427522991793706,-0.06967604784035163,-0.7557138105789192,-0.0359038873470332,-0.15113460125341827,-0.07656547480631373,0.038462999944046575,-0.03157357297808447,0.0,-0.18014906163448938,5.26194671534764,1572.3838839502544
Tyreke Key,-1.0124406577280929,-0.9787802861948642,-0.03366037153322872,-0.7549989719934687,0.040337552528679634,-0.2641188667300752,-0.1602342078331937,0.12394391532217104,0.002629920977793937,0.0,-0.09720747790143057,5.041814475782141,2122.6234419190278
Justin Kirby,-1.0124890015466081,-0.8376875656218177,-0.17480143592479047,-0.5975362947176595,0.04748983103601779,-0.28764110194017606,-0.16741872446934736,0.01992089916558066,-0.027303610621023766,0.0,-0.2475339823596014,5.534254461674124,1177.327167162414
Ahmad Nowell,-1.01262057496834,-0.6820072171036686,-0.3306133578646713,-0.3946574262913561,0.03274758235151501,-0.3200973731638276,-0.3384509364663466,0.04753717009488936,-0.03969959149321401,0.0,-0.27951221221063727,5.443667286801533,1285.5459974672997
Elijah Pepper,-1.012742542445306,-0.8740145566370653,-0.13872798580824075,-0.6075742425850539,-0.03324058280470921,-0.23319973124730217,-0.2810280679255293,0.14850261890419486,-0.006202536786906285,0.0,-0.12414023193472283,4.705012148325146,4310.825203164344
Eugene Brown III,-1.0127501676906459,-0.49660174041165916,-0.5161484272789867,-0.2232920069291945,0.08058120276577127,-0.353890936248236,-0.5255268390814685,0.04196302736974892,-0.0325846155672672,0.0,-0.26393132167998296,4.809537391239044,3291.4550892309717
Taylor Hendricks,-1.0127646076216397,-0.9088773438619052,-0.10388726375973448,-0.7638496344127986,0.03695502361281031,-0.1819827330619169,-0.14708620279878748,0.10343735733975869,-0.06023841830070569,0.0,-0.10182877041005359,5.444380445082914,1284.67097067946
Tyler Peterson,-1.0128273429842207,-0.7761964942965143,-0.2366308486877065,-0.4658089016689605,0.06805800057883664,-0.37844559320639043,-0.2521605713677952,0.04599816494953372,-0.03046844226944502,0.0,-0.29485786994746505,5.900916737998356,865.2693515936102
Jaylen Thompson,-1.01284271408172,-0.9375753029573044,-0.0752674111244156,-0.8666853509062266,0.06638468701147476,-0.13727463906255252,-0.07599176948796876,0.04744729983000384,-0.04672294146645067,0.0,-0.07016559368752459,5.741650682705909,980.6941523862254
Jordan McCullum,-1.0128727718241912,-0.8946107389671177,-0.11826203285707343,-0.6646906231396529,0.027995307804171803,-0.25791542363163666,-0.26340118849019434,0.14436493938744158,0.0007742162456793322,0.0,-0.08478096019434395,5.035890842344487,2144.0895430882892
Jared Harper,-1.0128787606039933,-0.7349876777556044,-0.27789108284838887,-0.5195184451892948,0.06088595929929455,-0.2763551918656041,-0.34729660076104785,0.0922176741114008,-0.022812156198741808,0.0,-0.14606371465365053,6.260314421115706,678.1951506006355
Luke House,-1.0128854517410055,-0.9364192581137132,-0.07646619362729229,-0.652042929306623,-0.032064798468023445,-0.2523115303390667,-0.10324031068734185,0.04082238687706392,-0.014048269817014358,0.0,-0.2576022117470406,5.018641398095932,2202.3414673312645
Steve Settle III,-1.0131807530658552,-0.7682176932916981,-0.24496305977415705,-0.5099029994183135,0.13208300916357193,-0.39039770303695653,-0.23460850959504195,0.053345200745888444,-0.06369975092500353,0.0,-0.26866924405249965,4.627810179093811,5573.670463593391
Jizzle James,-1.0134714971370327,-1.133222482917688,0.11975098578065527,-1.3477426423784555,0.16143307513904281,0.053087084321724876,0.00924273501566586,0.08428686323279108,0.02622138753219832,0.0,0.32502841022575707,4.6377750109257025,5371.530617362986
Jaxon Brenchley,-1.0135265088532108,-0.4976496050544254,-0.5158769037987854,-0.5322752597601537,0.1498411199964268,-0.11521546529069854,-0.4734824867402425,0.02114477089690358,-0.06353918795544647,0.0,-0.00776876235281463,5.072817524973222,2024.7638676010733
Connor Hickman,-1.0136677886609342,-1.0845597404046428,0.07089195174370864,-0.7755834316303128,0.03338824125009668,-0.3423645500244265,0.017449479071770024,0.09287769498799983,-0.03943522231606121,0.0,-0.25553383610239117,4.605826044346446,6073.008554100088
Ethan Anderson,-1.0137307811320506,-0.7510852873445701,-0.2626454937874804,-0.32602448175256743,-0.038564493772538164,-0.3864963118194646,-0.31438020330715305,0.041160206814203404,0.010574502705469231,0.0,-0.37332609607233014,4.861968141231723,2930.5060243929115
Seyi Reiley,-1.0138130274514272,-0.721855705693124,-0.29195732175830325,-0.5276732747776888,0.04888220544214987,-0.24306463635758505,-0.3372691664776183,0.04544835887822071,-0.00013651415890568452,0.0,-0.14887058619612015,5.3263925033856445,1458.0602729620634
Emareyon McDonald,-1.013834544221217,-0.6690340165103208,-0.34480052771089625,-0.4766997987134743,0.1027744577240178,-0.2951086755208642,-0.3607145033466229,0.037880259644895525,-0.021966284009168818,0.0,-0.1764202421611197,5.78545615273421,946.1913559223772
Mujahiid Burton,-1.0140101724880708,-0.6734818810979142,-0.3405282913901565,-0.37215144952618584,-0.02463761960826888,-0.2766928119634594,-0.29979924832007276,0.03602357995286472,-0.07675262302294847,0.0,-0.3420594746418121,5.689952420432658,1023.2622802738578
Niccolo Moretti,-1.0141203680921687,-1.0132452756577246,-0.0008750924344441066,-0.626333995087442,0.013535486988787229,-0.4004467675590698,0.06263406701850144,-0.009699191753934855,-0.05380996769901069,0.0,-0.4504204400232282,4.683558134625046,4603.343145715335
Dishon Jackson,-1.0142661563444255,-0.9729436873005612,-0.04132246904386423,-0.7704465669997752,0.032932031705227106,-0.2354291520060131,0.007902080612683715,0.0019166055389691836,-0.05114115519551713,0.0,-0.25172166995733397,4.812139183420025,3265.4013659969482
DJ Armstrong Jr.,-1.0144242855872432,-1.188186902270804,0.17376261668356086,-0.9958885622129863,0.10774455189078896,-0.30004289194860667,0.1248832774814172,0.04992022711535464,-0.0010408879132109972,0.0,-0.14341900085567405,4.8273824208153,3156.182603558315
Eli Rice,-1.014515794014052,-0.815927071545808,-0.19858872246824397,-0.5970825401459051,0.03520277659390231,-0.2540473079938052,-0.20990572503801788,0.07210788148414454,-0.060790878914370634,0.0,-0.20752752883012898,5.0532831707146,2086.8709006936033
Mate Okros,-1.0146556844501757,-0.7754457814122695,-0.23920990303790618,-0.6251147134736529,0.04767637941927464,-0.19800744735789122,-0.2765584087028281,0.030518648116198897,0.006829857548723041,0.0,-0.11298256227369466,4.937541776405566,2531.2004532259616
Corbin Green,-1.0146729243023527,-0.7664681078639535,-0.24820481643839926,-0.5367715154927594,-0.004031830583567306,-0.22566476178762687,-0.18695403172637534,0.034778462939222064,-0.096029247651246,0.0,-0.2909473770832181,6.022149150185548,792.7781825693426
Garrison Mathews,-1.0150565395584978,-0.7975883455518755,-0.21746819400662235,-0.49361785592595886,0.02580098895471975,-0.3297714785806364,-0.2607963986534627,0.06760117711534414,-0.024272972468503757,0.0,-0.2606422849790762,6.254598727104964,680.7842139471359
Kevin Anderson,-1.015060526000699,-0.75865354816344,-0.2564069778372591,-0.43944902522314283,0.022775098840443694,-0.3419796217807409,-0.24084266913972124,0.04279781746349117,-0.05836212616102904,0.0,-0.33476883163783505,5.1364524877068485,1848.020837519807
Trevan Leonhardt,-1.0152952178778434,-0.8699006924037589,-0.1453945254740844,-0.6754621075556848,-0.10583299819534757,-0.08860558665272653,-0.3365396504793764,0.17195808064075807,0.01918704436453391,0.0,-0.0032934598427820996,4.599902408577845,6221.699328331874
JaCobi Wood,-1.0154679874132206,-0.6516824610079397,-0.36378552640528095,-0.30967984732371534,0.05308752982411913,-0.3950901435083435,-0.37196997460390047,0.049254180587941274,-0.04106973238932174,0.0,-0.33381816548560483,4.590969861528474,6464.040315535249
